# Sensor type: Respeck
# Activity type: Ascending stairs
# Activity subtype: Normal
# Subject id: s2094833
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696287080582,0.13769531,-0.2859497,0.043395996,10.453125,-6.125,9.796875
1696287080614,0.010498047,-0.36627197,0.06707764,7.765625,1.359375,9.71875
1696287080658,0.16967773,-0.45977783,-0.022766113,-2.140625,-20.671875,8.875
1696287080687,0.42211914,-0.973938,0.40447998,-44.03125,25.3125,11.40625
1696287080734,0.58935547,-1.9971313,0.30389404,-65.890625,-11.28125,13.046875
1696287080779,0.43359375,-1.8811646,0.6679077,24.734375,-15.609375,-17.4375
1696287080807,0.6032715,-1.1118774,-0.10235596,17.90625,-16.84375,-2.953125
1696287080853,0.685791,-1.208313,0.3180542,-21.40625,20.59375,18.65625
1696287080899,-0.5275879,-0.9602661,-0.18463135,1.671875,-6.09375,-45.0625
1696287080926,0.40649414,-0.6133423,-0.54278564,-9.6875,36.28125,-16.6875
1696287080975,0.7692871,-1.0977173,0.30413818,-30.203125,-7.078125,-10.6875
1696287081002,0.020996094,-1.255188,0.02166748,-7.9375,17.640625,-0.6875
1696287081048,-0.057128906,-0.7383423,0.038757324,12.5625,19.09375,-11.140625
1696287081092,0.17138672,-0.425354,-0.09112549,25.546875,38.578125,2.25
1696287081123,0.22045898,-0.42755127,-0.031311035,20.609375,37.71875,14.40625
1696287081165,0.23071289,-0.46661377,-0.005432129,16.3125,25.140625,23.203125
1696287081195,0.17871094,-0.6223755,-0.008117676,-4.3125,10.078125,21.359375
1696287081242,0.011474609,-0.96099854,-0.005432129,-5.28125,22.359375,12.328125
1696287081289,0.0859375,-1.5952759,0.028015137,-35.421875,41.21875,15.765625
1696287081317,0.41918945,-1.7984009,0.3361206,-8.09375,33.421875,26.90625
1696287081365,0.17871094,-1.265686,-0.054992676,-20.625,15.859375,10.296875
1696287081392,0.39892578,-1.4243774,-0.14385986,-26.53125,23.96875,4.171875
1696287081437,0.70458984,-1.0403442,-0.17730713,-6.328125,13.8125,-17.25
1696287081483,0.3774414,-0.70635986,-0.28570557,-4.34375,15.40625,-5.8125
1696287081513,0.4013672,-0.73516846,-0.0032348633,-36.859375,25.546875,-12.0
1696287081559,0.29760742,-0.9221802,0.051452637,-35.75,32.53125,-18.359375
1696287081603,0.20605469,-0.9168091,0.004333496,-29.65625,38.21875,-11.640625
1696287081632,0.2902832,-0.8101196,-0.0025024414,-17.484375,42.421875,-14.84375
1696287081679,0.28100586,-0.7295532,0.03656006,-14.359375,39.34375,-9.84375
1696287081707,0.23950195,-0.7090454,0.06951904,-12.828125,47.234375,-5.859375
1696287081754,0.087646484,-0.77301025,0.042907715,-2.515625,51.203125,-8.984375
1696287081798,0.06689453,-0.755188,0.08294678,-12.328125,49.640625,-12.890625
1696287081827,0.16772461,-0.8040161,0.1005249,-7.71875,52.75,-12.984375
1696287081873,0.18139648,-0.9055786,0.14471436,-16.46875,56.15625,-0.796875
1696287081903,0.19726562,-0.93341064,0.105651855,-18.953125,45.21875,-7.015625
1696287081949,0.19018555,-0.9495239,0.17791748,-20.859375,36.921875,-9.109375
1696287081991,-0.038330078,-0.99713135,0.23114014,-30.578125,41.5,-14.6875
1696287082022,-0.05493164,-0.9529419,0.22528076,-24.953125,47.390625,-25.9375
1696287082068,0.17626953,-0.88775635,0.047546387,-29.53125,38.328125,-15.5
1696287082112,0.26879883,-1.178772,-0.32720947,-20.578125,29.578125,-8.0
1696287082142,0.41992188,-1.380188,0.05609131,-47.78125,87.984375,2.734375
1696287082187,-0.1159668,-0.9133911,0.097351074,3.125,4.59375,-3.96875
1696287082217,0.11206055,-0.87042236,-0.2588501,-18.859375,84.640625,-11.375
1696287082264,0.24511719,-1.2976685,0.42767334,-6.984375,48.21875,-9.0625
1696287082309,-0.16259766,-1.0115356,0.041931152,6.671875,59.546875,-9.046875
1696287082338,-0.056396484,-0.7703247,0.034362793,-8.578125,47.015625,-5.4375
1696287082385,0.34448242,-0.9331665,0.09466553,-12.9375,37.078125,8.515625
1696287082412,0.14819336,-0.89263916,0.12420654,-2.203125,26.59375,-4.453125
1696287082458,-0.057861328,-0.89068604,0.14276123,-0.125,36.671875,-1.875
1696287082504,-0.05053711,-0.8442993,0.07659912,-7.03125,34.984375,1.734375
1696287082532,0.010498047,-0.95269775,0.14227295,-8.40625,36.921875,-1.390625
1696287082579,-0.0014648438,-1.0213013,0.2296753,-4.5625,47.625,2.140625
1696287082607,0.007080078,-1.0110474,0.13763428,-8.0,48.28125,-0.234375
1696287082653,0.0769043,-1.1653442,0.26434326,2.03125,41.65625,4.046875
1696287082698,0.16918945,-1.4741821,0.038024902,-4.734375,27.09375,16.984375
1696287082727,0.28149414,-1.6194458,-0.09039307,1.984375,6.234375,34.515625
1696287082772,0.57666016,-1.5220337,0.137146,-0.828125,40.71875,-1.53125
1696287082851,0.079589844,-0.9829712,-0.23223877,34.03125,48.125,-0.390625
1696287082853,0.80908203,-0.46246338,-0.31402588,6.84375,33.734375,6.109375
1696287082892,0.5085449,-0.85894775,0.0053100586,-22.328125,21.015625,4.46875
1696287082922,0.27783203,-0.9595337,0.049987793,-8.625,29.484375,3.65625
1696287082969,0.33666992,-0.65338135,-0.05328369,8.890625,14.328125,-0.34375
1696287083014,0.25439453,-0.6572876,0.0016479492,-2.03125,12.890625,7.359375
1696287083042,0.07104492,-0.6860962,0.02508545,-0.484375,19.8125,-0.484375
1696287083088,0.18603516,-0.6292114,0.0038452148,0.0625,23.890625,1.0625
1696287083117,0.24511719,-0.6638794,0.03656006,-0.765625,21.328125,7.65625
1696287083166,0.23803711,-0.8796997,0.09173584,-7.890625,17.140625,8.34375
1696287083208,0.3178711,-1.1714478,0.17352295,-23.0,6.78125,13.859375
1696287083241,0.5461426,-1.4998169,0.30340576,-54.921875,-5.953125,2.984375
1696287083283,0.6311035,-1.560852,0.41033936,-7.875,-10.75,-28.953125
1696287083311,0.45410156,-1.1248169,-0.12799072,11.671875,-22.609375,-10.8125
1696287083359,0.7128906,-1.2166138,-0.33624268,-8.296875,33.3125,-7.5
1696287083402,-0.11035156,-0.7251587,-0.06964111,-0.15625,7.796875,-41.140625
1696287083431,0.084228516,-0.90582275,-0.7583618,9.453125,28.578125,-22.328125
1696287083479,0.49902344,-1.1292114,-0.11627197,-21.09375,71.46875,-5.703125
1696287083554,0.068359375,-0.98809814,0.07879639,1.40625,3.828125,4.046875
1696287083557,0.1003418,-0.8154907,-0.23565674,4.21875,17.6875,0.875
1696287083597,0.12768555,-0.7341919,0.17034912,14.265625,34.828125,7.4375
1696287083628,0.14868164,-0.48980713,-0.16070557,15.390625,20.3125,11.59375
1696287083674,0.12231445,-0.40216064,-0.046203613,10.09375,15.125,13.375
1696287083717,0.20678711,-0.5508423,-0.1326294,16.1875,9.21875,13.453125
1696287083747,0.39941406,-0.6321411,-0.17510986,32.4375,-1.046875,27.859375
1696287083796,0.17602539,-0.8521118,-0.13409424,23.390625,-21.234375,30.921875
1696287083822,-0.060302734,-1.4749146,0.08001709,-25.109375,7.9375,19.9375
