# Sensor type: Respeck
# Activity type: Sitting
# Activity subtype: Normal
# Subject id: s2094833
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696287317449,-0.2836914,-0.772522,0.61395264,-0.28125,-1.125,-0.09375
1696287317494,-0.28686523,-0.772522,0.6141968,-0.578125,-0.796875,0.078125
1696287317523,-0.29003906,-0.784729,0.61151123,-1.484375,-1.15625,0.59375
1696287317569,-0.2890625,-0.7803345,0.61590576,-1.125,-1.59375,0.0
1696287317597,-0.28735352,-0.77789307,0.61712646,-0.359375,-1.015625,0.015625
1696287317643,-0.28588867,-0.767395,0.61224365,-0.578125,-0.796875,-0.125
1696287317690,-0.28320312,-0.77301025,0.60858154,-0.609375,-0.515625,-0.4375
1696287317717,-0.28149414,-0.767395,0.6022339,-1.046875,0.125,-0.640625
1696287317762,-0.28466797,-0.7703247,0.6310425,3.984375,1.828125,-0.71875
1696287317808,-0.28344727,-0.7803345,0.59368896,-1.71875,-2.0625,-0.1875
1696287317837,-0.28637695,-0.78790283,0.62323,0.03125,-2.703125,1.046875
1696287317883,-0.30541992,-0.7859497,0.61395264,1.28125,-4.953125,0.234375
1696287317912,-0.29858398,-0.76446533,0.60028076,-0.53125,-4.328125,-0.34375
1696287317960,-0.3010254,-0.7805786,0.6000366,0.28125,-2.65625,0.125
1696287318004,-0.28955078,-0.7908325,0.5963745,-0.109375,-5.0625,0.078125
1696287318032,-0.3034668,-0.78863525,0.61346436,-1.828125,-2.96875,0.296875
1696287318079,-0.3100586,-0.7827759,0.5878296,-3.390625,-5.109375,1.65625
1696287318108,-0.30200195,-0.77056885,0.6012573,-0.578125,-3.734375,0.6875
1696287318153,-0.3083496,-0.7805786,0.6022339,-1.875,-2.609375,0.4375
1696287318199,-0.3022461,-0.78009033,0.61102295,-2.875,-2.46875,1.15625
1696287318227,-0.30371094,-0.78302,0.604187,-3.109375,-3.5,1.140625
1696287318273,-0.3005371,-0.7805786,0.6046753,-3.296875,-1.625,0.78125
1696287318302,-0.30078125,-0.7698364,0.621521,-2.390625,-3.546875,1.65625
1696287318350,-0.31420898,-0.77716064,0.6083374,-4.453125,-4.953125,1.28125
1696287318393,-0.31518555,-0.78204346,0.60443115,-3.703125,-2.875,1.0
1696287318423,-0.30029297,-0.77130127,0.6293335,-1.171875,-1.5625,0.296875
1696287318469,-0.3010254,-0.78448486,0.6281128,-1.90625,-2.140625,1.15625
1696287318514,-0.31274414,-0.7671509,0.6039429,-5.765625,-4.15625,1.171875
1696287318542,-0.31323242,-0.7625122,0.6342163,-0.8125,-0.25,0.46875
1696287318590,-0.30493164,-0.7529907,0.6227417,-1.25,-0.390625,0.453125
1696287318616,-0.31396484,-0.76812744,0.63079834,-2.09375,-1.984375,1.234375
1696287318664,-0.31567383,-0.769104,0.62957764,-1.34375,-1.75,1.078125
1696287318709,-0.30151367,-0.7649536,0.63201904,-1.671875,-1.59375,0.53125
1696287318738,-0.31201172,-0.75982666,0.62127686,-2.71875,-1.703125,1.234375
1696287318784,-0.30078125,-0.7600708,0.62323,-3.390625,-3.890625,0.96875
1696287318811,-0.30737305,-0.7583618,0.6403198,-1.546875,-4.171875,0.546875
1696287318859,-0.30981445,-0.7617798,0.6329956,-2.09375,-1.78125,0.140625
1696287318902,-0.30566406,-0.7554321,0.6273804,-1.65625,-1.015625,0.375
1696287318933,-0.3112793,-0.7571411,0.6312866,-0.578125,-1.203125,0.234375
1696287318979,-0.31323242,-0.76031494,0.6329956,-0.640625,-0.828125,0.46875
1696287319024,-0.31225586,-0.74884033,0.63323975,-1.390625,-0.375,0.359375
1696287319052,-0.31030273,-0.76104736,0.6273804,-1.640625,-1.421875,0.640625
1696287319099,-0.31103516,-0.75982666,0.63397217,0.578125,-0.34375,-0.296875
1696287319128,-0.30249023,-0.77349854,0.6300659,-0.65625,-1.09375,0.859375
1696287319174,-0.31469727,-0.7493286,0.6190796,-3.453125,-2.125,0.140625
1696287319234,-0.3100586,-0.7583618,0.6390991,3.0,0.984375,0.015625
1696287319246,-0.30493164,-0.7527466,0.6312866,0.140625,-0.421875,0.171875
1696287319295,-0.31030273,-0.76690674,0.63201904,-0.75,-0.984375,0.390625
1696287319322,-0.31762695,-0.7703247,0.6288452,0.625,-0.640625,0.1875
1696287319370,-0.29223633,-0.75738525,0.63812256,-0.4375,-1.078125,-0.171875
1696287319413,-0.31103516,-0.7642212,0.6300659,-1.234375,-0.734375,0.640625
1696287319442,-0.3071289,-0.7564087,0.6286011,-0.484375,-0.921875,0.0
1696287319490,-0.3076172,-0.7576294,0.6334839,-0.84375,-0.953125,0.125
1696287319517,-0.31591797,-0.76104736,0.62957764,-1.109375,-0.5625,0.125
1696287319564,-0.30786133,-0.75860596,0.6359253,-1.078125,-0.65625,0.21875
1696287319607,-0.30615234,-0.7649536,0.635437,-0.515625,-0.78125,0.234375
1696287319638,-0.3100586,-0.7576294,0.63690186,0.109375,-0.359375,0.390625
1696287319683,-0.30737305,-0.75787354,0.62298584,0.046875,-0.09375,0.359375
1696287319728,-0.31347656,-0.7686157,0.6312866,-0.71875,-0.125,0.46875
1696287319757,-0.29711914,-0.75982666,0.63812256,1.234375,0.265625,-0.03125
1696287319804,-0.2878418,-0.77716064,0.6329956,0.140625,-0.90625,0.421875
1696287319832,-0.30566406,-0.7493286,0.6256714,-4.0625,-1.78125,0.03125
1696287319879,-0.30297852,-0.7659302,0.6408081,1.078125,-0.21875,0.140625
1696287319923,-0.30371094,-0.7510376,0.62786865,-1.375,-0.8125,0.09375
1696287319953,-0.30908203,-0.7683716,0.63494873,-2.09375,-0.484375,0.546875
1696287319999,-0.2956543,-0.7571411,0.63323975,0.578125,-1.375,0.234375
1696287320027,-0.29101562,-0.7559204,0.63812256,-0.5625,-0.9375,0.15625
1696287320074,-0.31152344,-0.76641846,0.635437,-0.6875,-0.625,0.4375
1696287320118,-0.30029297,-0.7608032,0.6312866,0.046875,-1.140625,-0.109375
1696287320147,-0.2993164,-0.7605591,0.6317749,-0.8125,-0.953125,0.078125
1696287320194,-0.30078125,-0.7564087,0.6312866,-0.859375,-0.71875,0.171875
1696287320222,-0.30126953,-0.7605591,0.6300659,-0.609375,-0.9375,0.1875
1696287320270,-0.30444336,-0.7632446,0.635437,-0.453125,-0.828125,0.140625
1696287320313,-0.30419922,-0.76153564,0.6317749,-0.65625,-0.34375,0.03125
1696287320343,-0.3005371,-0.756897,0.6325073,-1.0,-0.46875,-0.046875
1696287320390,-0.29760742,-0.7654419,0.6286011,-1.515625,-1.015625,-0.125
1696287320465,-0.30249023,-0.76031494,0.64227295,0.53125,0.46875,0.15625
1696287320468,-0.29052734,-0.77838135,0.62420654,-1.6875,-1.828125,0.59375
1696287320507,-0.31152344,-0.75616455,0.63812256,-3.546875,-0.234375,-0.359375
1696287320538,-0.30078125,-0.7630005,0.6469116,0.890625,0.953125,-0.140625
1696287320583,-0.29614258,-0.7398071,0.63616943,-2.859375,-0.453125,-0.078125
1696287320629,-0.29882812,-0.769104,0.64959717,-2.9375,0.546875,0.171875
1696287320660,-0.29833984,-0.7632446,0.6347046,-1.75,-1.421875,0.34375
1696287320704,-0.28442383,-0.7546997,0.65057373,-2.78125,-0.71875,-0.109375
1696287320733,-0.30419922,-0.7617798,0.6466675,-1.265625,-0.328125,0.40625
1696287320777,-0.30273438,-0.7473755,0.6491089,-0.5,-1.3125,-0.296875
1696287320823,-0.30615234,-0.7444458,0.64056396,-0.40625,-1.234375,-0.171875
1696287320852,-0.30297852,-0.7510376,0.64593506,-0.4375,-0.828125,0.1875
1696287320899,-0.29785156,-0.7564087,0.649353,-0.453125,-0.390625,0.46875
1696287320927,-0.29614258,-0.7539673,0.6461792,-0.90625,-0.640625,0.5625
1696287320975,-0.28881836,-0.7510376,0.6437378,-1.453125,-1.328125,0.453125
1696287321017,-0.2956543,-0.74298096,0.64715576,-1.796875,-1.09375,0.484375
1696287321047,-0.29370117,-0.75445557,0.6532593,-2.765625,-2.0,0.5625
1696287321094,-0.30517578,-0.7485962,0.66400146,1.421875,-0.40625,0.984375
1696287321140,-0.28344727,-0.75567627,0.62298584,-6.171875,-3.96875,0.5625
1696287321166,-0.30639648,-0.755188,0.65545654,-1.421875,-1.875,0.515625
1696287321214,-0.2939453,-0.74591064,0.6557007,0.625,-1.640625,0.015625
1696287321243,-0.29370117,-0.739563,0.6383667,-1.765625,-0.296875,-0.046875
1696287321289,-0.30029297,-0.7439575,0.6547241,-0.296875,-0.515625,0.203125
1696287321333,-0.29614258,-0.753479,0.6498413,-0.609375,-1.859375,0.625
1696287321362,-0.29760742,-0.7493286,0.65838623,-0.359375,-0.84375,0.15625
1696287321410,-0.3005371,-0.7485962,0.64886475,-0.671875,-0.953125,0.46875
1696287321437,-0.2980957,-0.7503052,0.6515503,-0.3125,-0.875,0.046875
1696287321484,-0.29541016,-0.7485962,0.6552124,-1.078125,-1.484375,0.125
1696287321527,-0.30322266,-0.7461548,0.652771,-1.046875,-1.171875,0.4375
1696287321558,-0.30297852,-0.74176025,0.6473999,-0.78125,-0.671875,0.0625
1696287321603,-0.30566406,-0.7476196,0.652771,-0.484375,-0.25,-0.1875
1696287321648,-0.29052734,-0.74835205,0.652771,-0.609375,-0.59375,-0.265625
1696287321676,-0.29492188,-0.7312622,0.6503296,-1.78125,-0.828125,-0.09375
1696287321724,-0.30273438,-0.7432251,0.666687,1.75,-0.28125,0.53125
1696287321752,-0.2841797,-0.74786377,0.6251831,-4.703125,-3.03125,-0.0625
1696287321799,-0.31640625,-0.7542114,0.6593628,0.515625,-0.28125,0.234375
1696287321843,-0.28466797,-0.7346802,0.6491089,0.109375,-1.640625,-0.234375
1696287321872,-0.30029297,-0.7312622,0.6461792,-0.96875,0.46875,-0.21875
1696287321919,-0.29760742,-0.75006104,0.6539917,-0.734375,-0.484375,-0.078125
1696287321947,-0.29492188,-0.7542114,0.64178467,-1.140625,-0.546875,-0.21875
1696287321994,-0.29858398,-0.75250244,0.65618896,0.828125,1.125,-0.71875
1696287322038,-0.2944336,-0.74053955,0.6515503,0.9375,1.203125,-1.0
1696287322066,-0.29882812,-0.7503052,0.64959717,0.65625,-0.09375,-0.484375
1696287322115,-0.30444336,-0.7463989,0.65667725,-0.578125,-0.328125,-0.03125
1696287322142,-0.29345703,-0.74884033,0.6478882,-0.171875,0.265625,-0.21875
1696287322189,-0.30029297,-0.7490845,0.6456909,0.046875,-0.328125,0.234375
1696287322232,-0.29711914,-0.75323486,0.6481323,-0.234375,-1.0,-0.015625
1696287322262,-0.29589844,-0.7432251,0.6442261,-0.046875,-0.328125,0.109375
1696287322309,-0.29101562,-0.7398071,0.65301514,-0.890625,-0.515625,0.125
1696287322353,-0.296875,-0.7476196,0.66448975,1.53125,-1.25,0.5
1696287322382,-0.29492188,-0.7503052,0.6444702,-3.375,-0.609375,-0.328125
1696287322428,-0.30200195,-0.7593384,0.6552124,1.328125,-0.875,0.34375
1696287322456,-0.28466797,-0.7407837,0.64056396,-0.953125,-1.734375,-0.125
1696287322504,-0.29614258,-0.74102783,0.6403198,-0.796875,0.203125,0.125
1696287322548,-0.29785156,-0.74420166,0.65423584,-0.296875,-1.015625,-0.03125
1696287322577,-0.29125977,-0.7583618,0.63616943,-1.8125,-1.390625,0.265625
1696287322624,-0.30664062,-0.7515259,0.65057373,-0.5625,-0.515625,0.203125
1696287322652,-0.29052734,-0.74591064,0.6564331,0.28125,-0.640625,-0.078125
1696287322699,-0.2878418,-0.74591064,0.64471436,-0.359375,-1.078125,-0.125
1696287322743,-0.29101562,-0.7510376,0.6449585,-1.25,-0.640625,0.21875
1696287322772,-0.2932129,-0.75738525,0.65252686,-0.734375,-0.953125,0.390625
1696287322819,-0.29492188,-0.75079346,0.6473999,-0.390625,-1.203125,0.1875
1696287322847,-0.29638672,-0.74346924,0.6408081,-1.125,-0.9375,0.0625
1696287322894,-0.2956543,-0.76031494,0.64715576,-0.65625,-0.640625,0.15625
1696287322939,-0.29345703,-0.7383423,0.6598511,0.8125,-0.359375,0.15625
1696287322968,-0.28588867,-0.7554321,0.63201904,-2.03125,-2.640625,0.328125
1696287323014,-0.30786133,-0.7608032,0.6569214,-1.53125,-0.84375,0.625
1696287323057,-0.2932129,-0.7505493,0.6559448,0.984375,-1.46875,-0.265625
1696287323087,-0.28979492,-0.74102783,0.64178467,-0.65625,-0.203125,-0.328125
1696287323134,-0.2956543,-0.75250244,0.65374756,0.046875,0.203125,-0.03125
1696287323162,-0.3005371,-0.75567627,0.6564331,1.5625,-0.875,-0.109375
1696287323209,-0.29223633,-0.74713135,0.6498413,-1.21875,-0.171875,-0.65625
1696287323254,-0.30126953,-0.7498169,0.6329956,-0.3125,0.109375,-0.375
1696287323282,-0.2861328,-0.7349243,0.64178467,2.40625,0.4375,-1.375
1696287323329,-0.28393555,-0.7505493,0.63812256,2.15625,1.1875,-1.078125
1696287323357,-0.2866211,-0.7510376,0.63690186,1.109375,0.84375,-0.328125
1696287323404,-0.30151367,-0.7654419,0.64715576,0.859375,0.359375,-0.171875
1696287323450,-0.29833984,-0.7605591,0.6408081,0.96875,-0.9375,-0.078125
1696287323477,-0.29516602,-0.75909424,0.63568115,-0.609375,-1.203125,0.0625
1696287323524,-0.2919922,-0.76348877,0.6432495,-0.71875,-1.53125,0.453125
1696287323551,-0.30297852,-0.7571411,0.6564331,1.046875,-1.5,0.734375
1696287323598,-0.28076172,-0.7764282,0.6347046,-3.53125,-6.015625,1.265625
1696287323644,-0.29492188,-0.7617798,0.62176514,-6.65625,-7.734375,1.265625
1696287323672,-0.30297852,-0.7559204,0.66033936,-0.3125,-1.734375,0.8125
1696287323719,-0.30078125,-0.74005127,0.64227295,-2.109375,-2.71875,0.75
1696287323762,-0.30493164,-0.76226807,0.63323975,-3.28125,-2.9375,0.734375
1696287323792,-0.30541992,-0.74835205,0.64471436,0.078125,-1.890625,0.5
1696287323840,-0.28515625,-0.73883057,0.6581421,-3.078125,-2.96875,1.328125
1696287323866,-0.31591797,-0.7630005,0.6305542,-2.09375,-1.65625,1.15625
1696287323914,-0.30566406,-0.74786377,0.64227295,-0.25,-1.375,-0.03125
1696287323959,-0.2939453,-0.7498169,0.6461792,-1.1875,-2.15625,0.21875
1696287323987,-0.3005371,-0.7461548,0.64471436,-1.90625,-0.96875,0.28125
1696287324035,-0.3059082,-0.75201416,0.6456909,-0.5,-0.671875,0.21875
1696287324062,-0.30273438,-0.74591064,0.64959717,-0.109375,-1.75,0.15625
1696287324109,-0.3034668,-0.75372314,0.64398193,-1.390625,-1.09375,-0.015625
1696287324152,-0.30737305,-0.7498169,0.64276123,-1.140625,-1.359375,-0.046875
1696287324181,-0.29785156,-0.74884033,0.65960693,1.953125,-0.859375,-0.703125
1696287324229,-0.30541992,-0.7630005,0.6520386,-1.65625,-3.71875,0.125
1696287324258,-0.3125,-0.7481079,0.62371826,-5.453125,-3.890625,0.359375
1696287324304,-0.30688477,-0.74005127,0.651062,0.40625,-0.84375,-0.390625
1696287324348,-0.31054688,-0.7407837,0.65448,-0.453125,-0.28125,0.21875
1696287324378,-0.3137207,-0.7485962,0.64886475,-2.25,-1.59375,0.5625
1696287324424,-0.30200195,-0.7461548,0.64642334,-0.59375,-1.484375,-0.09375
1696287324467,-0.30322266,-0.7390747,0.65423584,-0.65625,-0.984375,-0.15625
1696287324497,-0.31323242,-0.74053955,0.64593506,-1.625,-1.53125,0.5
1696287324544,-0.30200195,-0.74591064,0.64959717,-0.5,-1.078125,-0.125
1696287324571,-0.3059082,-0.7424927,0.6481323,-0.71875,-0.703125,-0.078125
1696287324619,-0.31445312,-0.7427368,0.64764404,-0.875,-0.4375,-0.015625
1696287324664,-0.30566406,-0.7398071,0.65545654,-0.75,-0.578125,0.21875
1696287324691,-0.3076172,-0.7456665,0.6576538,-0.546875,-1.0,0.21875
1696287324739,-0.30322266,-0.739563,0.6430054,-1.703125,-0.703125,0.140625
1696287324783,-0.31152344,-0.7444458,0.64959717,-0.890625,-0.984375,0.1875
1696287324812,-0.30517578,-0.7383423,0.66204834,1.03125,0.046875,-0.640625
1696287324858,-0.30126953,-0.7600708,0.6588745,0.09375,-1.234375,0.484375
1696287324887,-0.31591797,-0.7346802,0.64178467,-4.15625,-2.0625,0.109375
1696287324934,-0.30688477,-0.7505493,0.6715698,1.515625,0.453125,-0.078125
1696287324977,-0.3017578,-0.7337036,0.65130615,-0.34375,-0.828125,-0.015625
1696287325009,-0.3161621,-0.7463989,0.65789795,-1.90625,-0.4375,0.375
1696287325055,-0.30541992,-0.736145,0.65252686,0.71875,-0.890625,0.125
1696287325082,-0.2998047,-0.7319946,0.6571655,-0.265625,-0.8125,-0.15625
1696287325130,-0.31225586,-0.7476196,0.6522827,-0.890625,-0.4375,0.65625
1696287325174,-0.30322266,-0.73931885,0.6564331,0.21875,-0.71875,-0.109375
1696287325202,-0.3083496,-0.7366333,0.6515503,-0.046875,-0.328125,-0.125
1696287325249,-0.30615234,-0.7398071,0.65545654,-0.4375,0.375,-0.03125
1696287325276,-0.3059082,-0.7490845,0.6576538,-0.0625,-0.453125,-0.046875
1696287325324,-0.3046875,-0.74420166,0.65130615,-0.421875,-0.78125,0.1875
1696287325369,-0.30273438,-0.74176025,0.6461792,-1.25,-0.59375,0.109375
1696287325397,-0.3083496,-0.7432251,0.65789795,-0.53125,-0.75,-0.03125
1696287325460,-0.3034668,-0.7366333,0.6659546,0.421875,0.140625,-0.515625
1696287325471,-0.3095703,-0.7630005,0.6637573,0.375,-0.859375,0.65625
1696287325519,-0.30859375,-0.7334595,0.652771,-3.3125,-1.796875,-0.234375
1696287325564,-0.3083496,-0.7463989,0.66156006,2.0,0.40625,0.015625
1696287325592,-0.30566406,-0.7305298,0.6395874,-0.859375,-0.640625,0.109375
1696287325639,-0.31030273,-0.7476196,0.6630249,-1.46875,0.0,0.296875
1696287325683,-0.30151367,-0.74786377,0.6564331,1.140625,-0.5625,-0.015625
1696287325712,-0.3005371,-0.74298096,0.65911865,-0.296875,-1.03125,0.0625
1696287325759,-0.30615234,-0.74102783,0.6569214,-0.5625,-0.5,0.375
1696287325787,-0.30029297,-0.739563,0.651062,0.34375,-0.984375,0.03125
1696287325834,-0.30029297,-0.73760986,0.66082764,-0.171875,-1.03125,0.078125
1696287325879,-0.30810547,-0.7449341,0.66033936,-0.53125,0.15625,0.421875
1696287325907,-0.3034668,-0.7461548,0.66741943,-0.078125,0.0,0.296875
1696287325954,-0.3046875,-0.75372314,0.6547241,-1.546875,0.546875,0.21875
1696287325982,-0.31201172,-0.7424927,0.6600952,-2.328125,-0.421875,0.390625
1696287326030,-0.29492188,-0.7432251,0.65301514,-1.53125,-1.828125,0.171875
1696287326090,-0.28515625,-0.73760986,0.6635132,0.0625,-0.375,0.046875
1696287326102,-0.29614258,-0.75738525,0.65374756,-2.546875,-2.109375,1.203125
1696287326149,-0.29882812,-0.73272705,0.6586304,-3.609375,-1.703125,0.296875
1696287326177,-0.3046875,-0.75372314,0.67230225,1.953125,-0.140625,0.078125
1696287326223,-0.30029297,-0.71881104,0.6520386,-1.671875,-1.015625,0.078125
1696287326270,-0.30493164,-0.7402954,0.66204834,-1.765625,-0.921875,0.46875
1696287326297,-0.30249023,-0.73883057,0.66278076,-0.546875,-1.921875,0.1875
1696287326344,-0.30200195,-0.74542236,0.66741943,-0.484375,-0.5,-0.125
1696287326419,-0.30200195,-0.7415161,0.66156006,-0.796875,-0.5625,0.390625
1696287326425,-0.29833984,-0.72491455,0.668396,-0.4375,-1.25,-0.15625
1696287326464,-0.29785156,-0.73394775,0.6598511,-1.5,-1.984375,0.5625
1696287326493,-0.3059082,-0.7366333,0.6635132,-1.21875,-1.0625,0.6875
1696287326539,-0.30029297,-0.73931885,0.65838623,-1.109375,-1.671875,0.046875
1696287326583,-0.3010254,-0.73883057,0.66400146,-1.40625,-0.96875,0.0625
1696287326612,-0.30737305,-0.7398071,0.65960693,-0.359375,-0.140625,-0.125
1696287326659,-0.3017578,-0.725647,0.6671753,0.34375,-0.734375,-0.375
1696287326687,-0.29077148,-0.7439575,0.67230225,0.875,-1.0,0.421875
1696287326734,-0.2927246,-0.72784424,0.65374756,-3.0,-0.765625,-1.015625
1696287326779,-0.31079102,-0.7476196,0.6749878,2.484375,0.21875,-0.265625
1696287326807,-0.2890625,-0.7227173,0.65618896,-0.09375,-0.921875,-0.265625
1696287326854,-0.30737305,-0.7402954,0.6610718,-0.59375,0.453125,-0.1875
1696287326882,-0.2980957,-0.73565674,0.66693115,1.84375,-0.75,0.03125
1696287326929,-0.2956543,-0.7366333,0.66693115,-1.28125,-0.84375,-0.1875
1696287326974,-0.30322266,-0.7449341,0.6571655,-1.3125,-1.359375,0.5625
1696287327001,-0.2932129,-0.7359009,0.6600952,-0.140625,-0.984375,-0.109375
1696287327048,-0.29663086,-0.7276001,0.6613159,-0.75,-1.3125,0.078125
1696287327094,-0.30517578,-0.741272,0.6635132,-0.734375,-0.96875,0.625
1696287327122,-0.30004883,-0.737854,0.6637573,-0.84375,-1.3125,0.203125
1696287327170,-0.29858398,-0.7424927,0.6610718,-0.9375,-1.40625,0.1875
1696287327196,-0.2944336,-0.74420166,0.6635132,-0.703125,-1.15625,0.3125
1696287327243,-0.3034668,-0.7234497,0.6715698,0.640625,-0.6875,0.234375
1696287327288,-0.30004883,-0.7451782,0.6618042,-1.171875,-2.859375,0.921875
1696287327317,-0.30908203,-0.74224854,0.66156006,-2.46875,-1.015625,0.328125
1696287327364,-0.2915039,-0.74298096,0.6576538,1.171875,-1.375,-0.0625
1696287327391,-0.29858398,-0.7246704,0.651062,-1.078125,-0.6875,-0.265625
1696287327438,-0.3100586,-0.74468994,0.6600952,-0.640625,0.640625,0.15625
1696287327483,-0.30249023,-0.7402954,0.66448975,2.015625,-0.5625,-0.5
1696287327512,-0.29589844,-0.74664307,0.6613159,-0.0625,0.890625,-0.328125
1696287327559,-0.30517578,-0.7346802,0.649353,-0.390625,-0.78125,0.1875
1696287327602,-0.29345703,-0.7366333,0.6576538,0.328125,-1.25,-0.09375
1696287327632,-0.29833984,-0.73638916,0.65130615,-0.78125,-1.171875,0.015625
1696287327679,-0.30371094,-0.7420044,0.6613159,-0.796875,-1.0625,0.546875
1696287327708,-0.3022461,-0.7451782,0.6635132,-0.6875,-1.546875,0.25
1696287327755,-0.3017578,-0.73101807,0.6503296,-1.3125,-1.609375,0.140625
1696287327799,-0.29736328,-0.74053955,0.64837646,-2.1875,-1.671875,0.1875
1696287327827,-0.29956055,-0.73809814,0.68670654,2.34375,-0.328125,0.15625
1696287327874,-0.28930664,-0.74542236,0.63201904,-4.21875,-2.5625,0.203125
1696287327901,-0.3137207,-0.75201416,0.6637573,-0.3125,-0.65625,0.71875
1696287327949,-0.29614258,-0.7283325,0.65740967,0.234375,-1.796875,-0.515625
1696287327994,-0.30444336,-0.7283325,0.6491089,-0.78125,0.21875,-0.109375
1696287328022,-0.3071289,-0.7402954,0.6610718,-0.921875,-1.03125,-0.03125
1696287328069,-0.29638672,-0.7444458,0.65496826,-0.984375,-1.703125,0.15625
1696287328096,-0.2998047,-0.74835205,0.6613159,0.03125,0.828125,-0.0625
1696287328145,-0.3076172,-0.74053955,0.65667725,0.578125,-0.296875,-0.4375
1696287328189,-0.30395508,-0.73687744,0.6486206,0.296875,-1.3125,-0.3125
1696287328217,-0.29760742,-0.7371216,0.65252686,0.234375,-0.078125,-0.453125
1696287328264,-0.29541016,-0.74468994,0.6486206,0.734375,0.265625,-0.5
1696287328307,-0.30273438,-0.7456665,0.65008545,1.4375,0.765625,-1.0
