# Sensor type: Respeck
# Activity type: Descending stairs
# Activity subtype: Normal
# Subject id: s2094833
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696286769107,0.15405273,-0.96661377,0.2814331,-0.921875,-47.5,18.875
1696286769154,0.06616211,-1.0310669,0.2975464,2.984375,-49.0,16.046875
1696286769182,-0.07543945,-0.92388916,0.24456787,-0.3125,-45.5,10.3125
1696286769229,0.0068359375,-0.88482666,0.34320068,1.0625,-37.546875,11.609375
1696286769272,0.049560547,-0.8953247,0.34295654,-2.421875,-36.3125,11.8125
1696286769301,-0.013916016,-0.94854736,0.26507568,-7.5625,-38.671875,7.53125
1696286769349,0.04296875,-0.9517212,0.34344482,-4.6875,-31.40625,7.453125
1696286769394,0.010009766,-0.928772,0.2387085,-1.1875,-40.96875,9.734375
1696286769422,0.23950195,-0.9163208,0.22406006,4.09375,-55.15625,13.84375
1696286769469,0.5625,-1.1177368,0.5150757,-10.3125,-51.703125,15.3125
1696286769497,0.3034668,-1.1577759,0.1552124,27.15625,-47.4375,21.5625
1696286769544,0.02734375,-0.9194946,0.39764404,11.671875,-35.703125,10.109375
1696286769589,0.06591797,-1.1243286,0.38739014,-0.796875,-29.1875,7.4375
1696286769618,0.30395508,-1.0132446,0.44989014,5.546875,-27.765625,0.234375
1696286769663,0.2241211,-0.8467407,0.42230225,7.25,-19.75,5.734375
1696286769691,0.08959961,-0.704895,0.3048706,8.5625,-22.546875,4.390625
1696286769739,0.20092773,-0.72442627,0.29925537,1.015625,-22.3125,4.640625
1696286769784,0.25463867,-0.78131104,0.38690186,0.875,-23.5,10.375
1696286769812,0.19018555,-0.78497314,0.3883667,-1.53125,-23.34375,10.375
1696286769859,-0.026855469,-0.67437744,0.2543335,4.734375,-18.46875,2.71875
1696286769887,0.03100586,-0.6987915,0.43084717,-10.359375,-16.375,-10.03125
1696286769934,0.039794922,-0.7163696,0.2982788,3.90625,-4.328125,-11.09375
1696286769980,0.22973633,-0.68585205,0.43988037,-3.5625,-18.125,-4.859375
1696286770007,0.09375,-0.79937744,0.51971436,-9.484375,-15.703125,-7.484375
1696286770054,-0.10253906,-0.9734497,0.5258179,-7.703125,-10.71875,-5.796875
1696286770097,0.12207031,-0.8093872,0.42938232,11.265625,-2.6875,-10.4375
1696286770127,0.1381836,-0.7288208,0.39569092,15.78125,-15.53125,-13.3125
1696286770174,0.047851562,-0.95758057,0.08319092,15.53125,-10.84375,-0.3125
1696286770201,0.5241699,-1.295227,0.16375732,-6.6875,-14.765625,17.765625
1696286770250,0.41357422,-2.0,0.4130249,-9.0625,0.265625,22.234375
1696286770292,-0.79174805,-1.4646606,0.59368896,2.109375,15.359375,-22.203125
1696286770322,0.029296875,-1.093811,0.3895874,-18.515625,20.28125,-16.984375
1696286770368,0.6074219,-1.1065063,0.2772827,0.09375,14.265625,8.109375
1696286770396,-0.3425293,-0.89385986,0.23406982,10.390625,14.484375,2.484375
1696286770444,-0.12695312,-0.7241821,0.06976318,16.375,9.546875,-10.140625
1696286770488,0.17382812,-0.7234497,0.1359253,4.46875,13.828125,0.890625
1696286770517,0.047851562,-0.736145,0.11859131,7.5,7.4375,6.09375
1696286770564,0.025146484,-0.72003174,0.18695068,-3.4375,-2.984375,0.046875
1696286770591,-0.107666016,-0.64508057,0.21844482,-1.890625,-2.34375,-5.046875
1696286770639,-0.12597656,-0.62701416,0.1317749,-5.3125,-0.09375,3.84375
1696286770684,-0.052490234,-0.85284424,0.2230835,-24.59375,-6.75,1.015625
1696286770712,-0.057373047,-0.9631958,0.31756592,-6.359375,5.03125,-11.140625
1696286770760,-0.115478516,-0.70562744,0.24261475,-5.796875,7.109375,-5.53125
1696286770802,0.049560547,-0.81378174,0.08782959,-13.296875,-12.421875,-11.53125
1696286770832,0.4453125,-1.1287231,0.27044678,3.9375,2.828125,-2.09375
1696286770879,0.501709,-1.6182251,0.6954956,-8.625,1.25,8.46875
1696286770908,-0.22363281,-1.4436646,0.7567749,-10.640625,2.109375,-7.984375
1696286770955,0.10522461,-1.5100708,0.7523804,6.765625,1.625,0.875
1696286770999,0.123535156,-1.1887817,0.4550171,1.140625,2.859375,4.765625
1696286771027,0.02758789,-1.003479,0.37469482,11.046875,-0.96875,-4.796875
1696286771075,0.2709961,-0.90802,0.44207764,18.0,4.453125,11.796875
1696286771103,0.10839844,-0.6526489,0.33294678,12.4375,-1.5,3.53125
1696286771149,0.022460938,-0.5808716,0.2765503,4.96875,-1.765625,7.953125
1696286771192,-0.024902344,-0.5498657,0.28607178,5.484375,2.765625,-7.46875
1696286771221,0.036376953,-0.50177,0.23114014,7.84375,14.484375,-8.84375
1696286771269,0.13867188,-0.53131104,0.3493042,7.78125,0.703125,-4.71875
1696286771314,0.040283203,-0.7041626,0.24700928,12.03125,-14.265625,-2.46875
1696286771342,0.15039062,-0.8284302,0.23944092,13.609375,-5.515625,3.9375
1696286771389,0.14331055,-0.80548096,0.45037842,6.0625,-9.515625,3.421875
1696286771417,-0.18701172,-1.109436,0.12908936,-14.8125,-18.078125,13.59375
1696286771463,0.5378418,-1.3960571,0.16790771,-25.171875,-14.96875,18.359375
1696286771509,0.29541016,-1.9590454,0.48284912,-8.40625,-0.84375,14.28125
1696286771537,-0.3564453,-1.2998657,0.26116943,-12.5625,-14.953125,-5.46875
1696286771584,0.12060547,-1.4246216,0.5153198,-3.265625,8.8125,-10.65625
1696286771659,0.107666016,-1.3340454,0.38641357,-2.5,11.78125,-0.03125
1696286771665,-0.13989258,-0.90289307,0.24700928,16.40625,13.265625,-3.40625
1696286771702,0.0014648438,-0.7334595,0.19647217,5.421875,14.375,-3.171875
1696286771732,-0.0041503906,-0.72613525,0.105651855,3.140625,17.140625,2.328125
1696286771777,0.13623047,-0.6946411,0.10809326,3.328125,10.421875,2.484375
1696286771807,0.041748047,-0.74346924,0.14959717,0.625,5.078125,-3.234375
1696286771855,-0.056640625,-0.75860596,0.22723389,4.203125,6.109375,-3.65625
1696286771899,-0.022216797,-0.5562134,0.17913818,8.484375,-0.28125,-6.609375
1696286771928,-0.048339844,-0.50079346,0.1437378,-7.421875,-7.984375,3.53125
1696286771973,0.03955078,-0.5930786,0.13421631,-7.03125,-9.609375,-0.078125
1696286772050,-0.18237305,-0.6392212,0.30194092,-6.4375,6.75,2.03125
1696286772053,-0.012207031,-0.7908325,0.0099487305,-21.0625,-3.40625,-5.96875
1696286772092,0.53271484,-1.2332153,0.39886475,-14.828125,8.09375,-9.171875
1696286772123,0.95166016,-2.0,0.9125366,2.84375,1.703125,25.78125
1696286772170,-0.6586914,-1.3880005,0.7057495,0.109375,-3.15625,-23.421875
1696286772212,0.091796875,-1.828186,0.40325928,8.328125,7.46875,14.046875
1696286772242,0.5695801,-1.3880005,0.41326904,16.1875,-2.796875,-9.546875
1696286772289,-0.015625,-0.9859009,0.33807373,16.984375,-5.015625,8.109375
1696286772334,0.0078125,-0.7529907,0.23699951,14.921875,-4.703125,5.09375
1696286772362,0.15649414,-0.5877075,0.19720459,6.28125,-2.46875,2.03125
1696286772410,0.13452148,-0.52789307,0.24578857,2.21875,4.34375,-1.609375
1696286772436,0.041259766,-0.48931885,0.13348389,-5.328125,1.609375,-4.5625
1696286772484,0.1796875,-0.46466064,0.19671631,3.40625,7.671875,-5.234375
1696286772512,0.05834961,-0.59552,0.20794678,-1.53125,4.6875,-3.453125
1696286772559,-0.055419922,-0.7214966,0.17596436,19.890625,-1.125,-0.484375
1696286772604,0.23046875,-0.77227783,0.24310303,9.21875,-0.9375,-2.96875
1696286772632,-0.041748047,-0.92266846,0.41937256,2.859375,2.921875,-1.09375
1696286772679,-0.16210938,-0.958313,0.09539795,15.703125,-4.59375,10.03125
1696286772754,0.66967773,-1.1814575,0.11663818,-26.046875,-5.234375,12.828125
1696286772759,0.16577148,-1.9690552,0.38861084,-35.28125,-18.453125,5.6875
1696286772797,-0.06713867,-1.7752075,0.46868896,22.65625,-3.734375,-7.375
1696286772827,-0.16918945,-1.1177368,0.32269287,-1.78125,-6.4375,-5.625
1696286772874,0.18579102,-1.5178833,0.31048584,-25.171875,-7.078125,3.453125
1696286772919,0.091552734,-1.2217407,0.37200928,5.1875,0.125,3.484375
1696286772947,-0.37646484,-0.8567505,0.11248779,7.359375,11.09375,-5.65625
1696286772993,0.021240234,-0.6814575,0.09539795,11.578125,16.75,-6.375
1696286773021,0.20263672,-0.63653564,0.08685303,4.203125,13.234375,0.59375
1696286773069,0.08251953,-0.66363525,0.16595459,0.625,6.15625,5.71875
1696286773114,-0.04711914,-0.58673096,0.1630249,-2.03125,2.453125,-3.71875
1696286773142,-0.1262207,-0.64801025,0.13934326,-9.875,2.21875,1.3125
1696286773188,0.057128906,-0.67974854,0.19573975,-0.4375,2.828125,-1.3125
1696286773216,-0.019042969,-0.7329712,0.27850342,-6.921875,1.875,0.265625
1696286773264,0.01977539,-0.7896118,0.27874756,-3.109375,2.84375,-0.59375
1696286773309,0.015136719,-0.76226807,0.3529663,-9.9375,-1.125,-1.828125
1696286773338,-0.07324219,-0.9265747,0.30975342,-40.125,1.484375,-3.1875
1696286773384,0.25610352,-1.4382935,0.12957764,-2.359375,3.109375,-5.578125
1696286773427,0.6525879,-1.6084595,0.81292725,-9.203125,-9.46875,11.203125
1696286773458,-0.41674805,-1.4307251,0.3529663,12.859375,-0.25,-4.53125
1696286773503,0.25878906,-1.3965454,0.5446167,-0.359375,-3.0625,-5.40625
1696286773532,0.44433594,-1.2947388,0.49261475,4.921875,-1.53125,5.75
1696286773578,0.01977539,-1.0547485,0.29852295,14.90625,-7.5625,0.546875
1696286773623,0.05444336,-0.77349854,0.29730225,11.25,-5.6875,0.859375
1696286773653,0.14086914,-0.7366333,0.29974365,0.03125,-2.671875,3.0
1696286773697,0.05493164,-0.72613525,0.29241943,3.09375,0.203125,-1.4375
1696286773727,0.045410156,-0.6223755,0.30389404,6.4375,-4.515625,-4.578125
1696286773774,0.16333008,-0.70880127,0.3270874,9.046875,1.265625,-0.078125
1696286773817,0.14453125,-0.66607666,0.27191162,0.90625,-18.328125,1.265625
1696286773848,0.0,-0.78253174,0.3114624,-4.296875,-34.03125,-1.5
1696286773895,0.07324219,-0.89801025,0.35321045,5.109375,-36.78125,-7.453125
1696286773938,-0.0146484375,-0.8870239,0.36102295,10.609375,-34.265625,-1.859375
1696286773967,-0.078125,-0.89263916,0.40252686,15.15625,-27.359375,-0.15625
1696286774013,-0.018310547,-0.864563,0.5158081,-5.703125,-39.5,-6.25
1696286774043,-0.26391602,-0.8701782,0.46185303,-2.0,-33.8125,-9.640625
