# Sensor type: Thingy
# Activity type: Lying down right
# Activity subtype: Normal
# Subject id: s2094833
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1696291853211,0.23242188,-0.8847656,0.38867188,-0.09375,0.0,0.34375,0.0,0.0,0.0
1696291853213,0.23339844,-0.8857422,0.40234375,-0.03125,-0.25,-0.03125,0.0,0.0,0.0
1696291853240,0.23339844,-0.89160156,0.40234375,-0.03125,0.0625,-0.15625,-18.625,-70.9375,-198.9375
1696291853301,0.23632812,-0.8935547,0.41503906,-0.28125,-0.125,-0.15625,0.0,0.0,0.0
1696291853327,0.22949219,-0.890625,0.41601562,-0.03125,-0.125,-0.09375,0.0,0.0,0.0
1696291853360,0.23730469,-0.890625,0.39746094,0.25,0.0625,0.03125,0.0,0.0,0.0
1696291853420,0.22558594,-0.8798828,0.40625,0.4375,0.0,-0.09375,0.0,0.0,0.0
1696291853447,0.22265625,-0.87109375,0.42089844,-0.21875,0.0625,-0.21875,0.0,0.0,0.0
1696291853478,0.23828125,-0.88378906,0.41601562,-0.96875,-0.125,-0.03125,0.0,0.0,0.0
1696291853544,0.23144531,-0.8886719,0.4140625,-0.71875,0.0,0.09375,0.0,0.0,0.0
1696291853577,0.23046875,-0.8876953,0.40625,0.25,0.125,0.21875,0.0,0.0,0.0
1696291853598,0.2265625,-0.8876953,0.40429688,0.4375,0.1875,0.09375,0.0,0.0,0.0
1696291853658,0.22558594,-0.8876953,0.38867188,-0.09375,-0.1875,-0.15625,0.0,0.0,0.0
1696291853689,0.23242188,-0.8798828,0.4033203,-0.09375,0.0625,-0.15625,0.0,0.0,0.0
1696291853731,0.23046875,-0.88378906,0.39648438,0.0625,0.0625,-0.03125,0.0,0.0,0.0
1696291853777,0.23242188,-0.88671875,0.41601562,0.03125,0.0625,-0.15625,-18.625,-70.1875,-199.6875
1696291853809,0.22949219,-0.89160156,0.41015625,-0.28125,0.0,0.09375,0.0,0.0,0.0
1696291853839,0.23339844,-0.89746094,0.40625,-0.09375,-0.0625,0.21875,0.0,0.0,0.0
1696291853902,0.23046875,-0.8886719,0.4169922,0.5,0.0,-0.03125,0.0,0.0,0.0
1696291853929,0.23242188,-0.8857422,0.4169922,0.625,-0.125,-0.40625,0.0,0.0,0.0
1696291853962,0.234375,-0.88671875,0.41015625,0.6875,-0.1875,-0.28125,0.0,0.0,0.0
1696291854019,0.2265625,-0.8876953,0.40625,0.1875,0.0625,0.03125,0.0,0.0,0.0
1696291854050,0.23730469,-0.8857422,0.40722656,0.125,0.0625,0.21875,0.0,0.0,0.0
1696291854078,0.22949219,-0.87402344,0.40722656,0.03125,0.0625,-0.03125,0.0,0.0,0.0
1696291854142,0.23144531,-0.8847656,0.40820312,-0.71875,0.0,-0.28125,0.0,0.0,0.0
1696291854169,0.23046875,-0.89453125,0.40820312,-1.25,-0.0625,-0.03125,0.0,0.0,0.0
1696291854199,0.23242188,-0.8798828,0.40429688,-0.21875,-0.0625,0.15625,0.0,0.0,0.0
1696291854260,0.22851562,-0.88378906,0.4033203,1.1875,0.1875,0.15625,-17.6875,-71.8125,-200.875
1696291854289,0.22851562,-0.8857422,0.3935547,0.6875,0.0,-0.03125,0.0,0.0,0.0
1696291854321,0.22949219,-0.89941406,0.41503906,0.0625,0.0625,-0.21875,0.0,0.0,0.0
1696291854379,0.23144531,-0.89160156,0.39746094,0.3125,-0.25,-0.21875,0.0,0.0,0.0
1696291854409,0.23535156,-0.8925781,0.41601562,0.25,0.0625,-0.28125,0.0,0.0,0.0
1696291854439,0.22753906,-0.8925781,0.3955078,-0.15625,0.0,-0.09375,0.0,0.0,0.0
1696291854498,0.23535156,-0.8886719,0.40722656,-0.15625,0.0,0.21875,0.0,0.0,0.0
1696291854531,0.22949219,-0.8886719,0.4091797,0.03125,0.125,0.28125,0.0,0.0,0.0
1696291854559,0.23144531,-0.8886719,0.41210938,0.0625,0.1875,-0.03125,0.0,0.0,0.0
1696291854619,0.22851562,-0.88378906,0.41210938,0.0625,0.0,-0.09375,0.0,0.0,0.0
1696291854649,0.23242188,-0.88671875,0.40234375,0.0625,0.0,-0.28125,0.0,0.0,0.0
1696291854681,0.23046875,-0.890625,0.4169922,0.25,0.0,-0.09375,0.0,0.0,0.0
1696291854740,0.23632812,-0.89160156,0.38867188,0.625,0.0,-0.03125,0.0,0.0,0.0
1696291854767,0.22851562,-0.88671875,0.4189453,0.5625,0.125,-0.03125,-18.875,-73.4375,-199.6875
1696291854799,0.22949219,-0.8935547,0.40527344,-0.65625,0.0,-0.34375,0.0,0.0,0.0
1696291854865,0.23339844,-0.88183594,0.40039062,-0.96875,-0.0625,-0.15625,0.0,0.0,0.0
1696291854887,0.23828125,-0.890625,0.41015625,0.0625,0.1875,0.15625,0.0,0.0,0.0
1696291854917,0.22753906,-0.88671875,0.4013672,0.875,0.0625,0.28125,0.0,0.0,0.0
1696291854983,0.22851562,-0.8779297,0.41015625,0.375,0.1875,-0.15625,0.0,0.0,0.0
1696291855008,0.22949219,-0.8876953,0.4140625,-0.03125,-0.125,-0.21875,0.0,0.0,0.0
1696291855039,0.23339844,-0.88183594,0.4111328,0.0625,-0.0625,-0.28125,0.0,0.0,0.0
1696291855099,0.23144531,-0.87890625,0.40234375,0.3125,0.0625,-0.21875,0.0,0.0,0.0
1696291855130,0.22753906,-0.8798828,0.4033203,0.03125,0.0,-0.28125,0.0,0.0,0.0
1696291855158,0.22851562,-0.88378906,0.4033203,-0.03125,-0.125,0.15625,0.0,0.0,0.0
1696291855221,0.23925781,-0.8925781,0.39746094,0.1875,0.125,0.09375,0.0,0.0,0.0
1696291855250,0.23144531,-0.890625,0.41210938,0.0625,0.0,0.28125,0.0,0.0,0.0
1696291855280,0.22851562,-0.8808594,0.40527344,-0.09375,-0.25,-0.21875,-17.5625,-71.9375,-201.5
1696291855339,0.22949219,-0.890625,0.41503906,-0.09375,0.125,-0.15625,0.0,0.0,0.0
1696291855367,0.22558594,-0.8964844,0.40625,0.0625,0.125,-0.15625,0.0,0.0,0.0
1696291855401,0.22753906,-0.8847656,0.4111328,1.0,0.0625,0.09375,0.0,0.0,0.0
1696291855491,0.22949219,-0.8798828,0.40429688,0.125,0.0625,-0.21875,0.0,0.0,0.0
1696291855495,0.23339844,-0.890625,0.40625,-0.96875,-0.0625,-0.15625,0.0,0.0,0.0
1696291855520,0.234375,-0.88671875,0.41601562,-0.84375,-0.125,0.03125,0.0,0.0,0.0
1696291855581,0.23046875,-0.8886719,0.40039062,0.125,0.0625,0.21875,0.0,0.0,0.0
