# Sensor type: Respeck
# Activity type: Sitting
# Activity subtype: Laughing
# Subject id: s2094833
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696292806780,-0.092041016,-1.0098267,-0.061828613,-0.96875,0.8125,-0.6875
1696292806824,0.05419922,-0.92193604,-0.10406494,-4.703125,6.71875,-4.046875
1696292806870,-0.009033203,-0.8538208,0.10369873,-27.265625,9.8125,6.296875
1696292806902,-0.33496094,-1.0808716,0.28900146,-22.5,-6.25,-2.59375
1696292806944,-0.21508789,-1.1174927,0.369812,-4.109375,-1.953125,-9.078125
1696292806990,-0.036132812,-0.92803955,0.074401855,5.328125,-2.015625,-9.109375
1696292807020,-0.10888672,-0.9168091,0.062194824,-9.125,-5.875,-3.703125
1696292807063,-0.14746094,-0.99713135,0.18841553,-2.734375,-1.46875,-5.6875
1696292807094,-0.2055664,-0.9932251,0.16815186,-1.796875,-0.640625,-2.9375
1696292807140,-0.20605469,-1.0037231,0.14569092,-3.3125,-1.15625,-1.796875
1696292807184,-0.18530273,-0.960022,0.13641357,-3.875,-1.828125,-3.46875
1696292807214,-0.17919922,-0.9483032,0.16815186,-0.9375,1.828125,-1.90625
1696292807259,-0.20507812,-0.9807739,0.17645264,-2.875,-0.828125,-2.703125
1696292807289,-0.1809082,-0.9854126,0.14886475,-3.390625,-0.046875,-2.34375
1696292807334,-0.19458008,-0.9924927,0.16278076,-2.46875,3.03125,-3.953125
1696292807378,-0.17651367,-0.9937134,0.18426514,-2.609375,0.765625,-2.0
1696292807409,-0.17480469,-0.9915161,0.20916748,-5.640625,2.4375,-3.46875
1696292807455,-0.24560547,-0.9751587,0.17474365,-12.546875,3.59375,-5.953125
1696292807483,-0.21166992,-0.9710083,0.19256592,-4.4375,1.3125,-5.21875
1696292807529,-0.23706055,-1.0088501,0.20135498,0.109375,6.03125,-4.828125
1696292807574,-0.23217773,-0.9746704,0.24261475,5.3125,11.203125,-6.25
1696292807604,-0.20166016,-0.93096924,0.19451904,4.875,9.109375,-3.25
1696292807649,-0.15820312,-0.8633423,-0.023986816,7.75,-11.578125,5.515625
1696292807694,-0.040283203,-0.8399048,0.14788818,15.3125,0.8125,7.109375
1696292807725,-0.15454102,-0.81085205,0.30511475,-23.71875,-5.625,11.203125
1696292807770,-0.40673828,-1.1160278,0.3937378,-12.890625,1.140625,-6.109375
1696292807798,-0.4152832,-1.1099243,0.434021,-3.0,-3.5,-0.8125
1696292807844,-0.09082031,-0.95025635,0.2321167,11.515625,-0.078125,-6.09375
1696292807889,-0.16821289,-0.9155884,0.07928467,-9.203125,-4.015625,-3.90625
1696292807918,-0.22753906,-0.88360596,0.24505615,-1.9375,-0.71875,-1.59375
1696292807964,-0.2253418,-1.0081177,0.27630615,0.359375,-2.953125,2.375
1696292807993,-0.23120117,-0.9976196,0.2020874,-4.515625,-5.734375,3.65625
1696292808040,-0.17407227,-0.98321533,0.15472412,-8.09375,-7.96875,-1.828125
1696292808084,-0.17578125,-0.88067627,0.22283936,-4.03125,-4.15625,-0.78125
1696292808113,-0.27490234,-0.956604,0.24676514,-5.75,-1.53125,1.15625
1696292808158,-0.26586914,-1.0134888,0.25628662,-3.125,0.125,-0.53125
1696292808204,-0.1706543,-0.98101807,0.18963623,-2.90625,-1.84375,-1.71875
1696292808234,-0.20385742,-0.9458618,0.22845459,-3.5625,0.28125,-1.015625
1696292808279,-0.19946289,-0.93634033,0.26531982,-2.078125,0.515625,-0.859375
1696292808309,-0.24438477,-0.9783325,0.25091553,-1.03125,2.3125,3.3125
1696292808354,-0.2277832,-0.9636841,0.30340576,3.359375,3.296875,3.890625
1696292808399,-0.2368164,-0.9841919,0.29144287,1.03125,0.65625,4.28125
1696292808429,-0.21826172,-0.94903564,0.27679443,3.734375,-3.875,5.828125
1696292808475,-0.20532227,-0.9807739,0.21209717,3.390625,-1.5,4.96875
1696292808504,-0.22485352,-1.0130005,0.15887451,11.34375,8.734375,5.5625
1696292808552,-0.17236328,-0.9241333,0.09442139,23.90625,-7.15625,8.9375
1696292808594,0.03100586,-1.0100708,-0.1638794,16.203125,7.453125,13.28125
1696292808624,-0.06933594,-0.9480591,0.078552246,12.578125,19.28125,11.375
1696292808670,-0.21142578,-1.0003052,0.24871826,-17.71875,2.21875,4.9375
1696292808698,-0.21289062,-1.019104,0.36663818,1.015625,-0.328125,-1.25
1696292808743,-0.076660156,-0.9846802,0.1305542,-16.09375,-14.75,-5.25
1696292808788,-0.12792969,-0.9873657,0.20184326,-3.953125,-8.625,-4.546875
1696292808818,-0.114746094,-0.9817505,0.11834717,-12.9375,-13.515625,-3.828125
1696292808864,-0.13256836,-0.9368286,0.21307373,-7.0,-2.28125,-3.1875
1696292808910,-0.2133789,-1.0366821,0.24725342,2.8125,-0.140625,2.609375
1696292808939,-0.114990234,-0.98809814,0.18206787,4.578125,0.03125,-0.5625
1696292808984,-0.13378906,-0.9612427,0.14764404,0.25,-2.390625,-2.265625
1696292809014,-0.1796875,-0.9824829,0.14813232,0.15625,-4.296875,1.328125
1696292809059,-0.16699219,-0.9619751,0.1720581,-2.609375,-4.34375,-1.515625
1696292809107,-0.19726562,-1.0122681,0.20452881,-2.703125,3.28125,-1.359375
1696292809149,-0.18823242,-0.98809814,0.20916748,1.671875,3.59375,-2.296875
1696292809181,-0.15356445,-0.9612427,0.16815186,-0.875,-0.296875,-2.6875
1696292809210,-0.15771484,-0.9602661,0.19232178,1.3125,-3.046875,3.328125
1696292809257,-0.18530273,-0.95684814,0.20379639,-1.25,-4.09375,1.5625
1696292809301,-0.11645508,-0.9746704,0.10443115,-4.90625,-4.96875,-0.375
1696292809329,-0.15673828,-0.98565674,0.15374756,-2.421875,3.515625,-3.984375
1696292809377,-0.14648438,-0.99298096,0.19671631,0.828125,-0.640625,-3.90625
1696292809405,-0.18774414,-0.96661377,0.20013428,-3.75,-6.140625,0.15625
1696292809450,-0.17993164,-0.96832275,0.20281982,-7.875,-2.5,-2.625
1696292809496,-0.20117188,-0.95880127,0.2579956,2.609375,1.765625,-0.1875
1696292809525,-0.20336914,-0.9649048,0.20037842,0.5625,3.765625,-0.875
1696292809570,-0.16186523,-0.9793091,0.21624756,0.359375,1.171875,-1.234375
1696292809614,-0.18701172,-0.96710205,0.18328857,0.03125,0.296875,0.65625
1696292809659,-0.17871094,-0.9619751,0.21185303,1.921875,-0.5,1.1875
1696292809690,-0.17797852,-0.9871216,0.20697021,-2.6875,-2.34375,2.578125
1696292809720,-0.15966797,-0.9697876,0.15814209,-17.421875,-3.3125,-0.71875
1696292809765,-0.22143555,-1.0164185,0.24505615,-4.40625,0.921875,1.875
1696292809810,-0.2277832,-1.0115356,0.22503662,1.171875,0.1875,1.140625
1696292809842,-0.18823242,-0.95318604,0.14715576,10.90625,-1.828125,1.59375
1696292809886,-0.05493164,-1.0010376,0.07513428,7.765625,-0.078125,2.5
1696292809914,-0.09692383,-0.9277954,0.20892334,-0.5625,1.46875,6.796875
1696292809976,-0.19506836,-0.9026489,0.3348999,-6.65625,1.5,-2.625
1696292810006,-0.27197266,-1.0432739,0.3847046,5.140625,-1.9375,5.0625
1696292810036,-0.18481445,-0.97247314,0.17034912,-5.546875,-7.21875,-1.71875
1696292810079,-0.107666016,-0.9939575,0.17059326,-7.421875,-8.03125,-3.5
1696292810110,-0.19165039,-0.9241333,0.26068115,-0.46875,-2.953125,-2.484375
1696292810156,-0.19262695,-0.97613525,0.21380615,-1.625,0.359375,2.203125
1696292810199,-0.12670898,-0.9976196,0.19573975,-0.546875,-1.859375,-2.484375
1696292810230,-0.1809082,-0.9692993,0.18817139,-2.015625,-1.859375,-0.828125
1696292810274,-0.18701172,-1.0061646,0.24407959,0.5,-1.015625,-0.140625
1696292810321,-0.16821289,-0.95440674,0.20111084,-2.984375,-4.640625,0.25
1696292810349,-0.13208008,-0.97052,0.2140503,-5.25,-0.625,-0.96875
1696292810397,-0.23071289,-0.9751587,0.2538452,-2.828125,-0.453125,-1.828125
1696292810425,-0.18798828,-0.9517212,0.2567749,0.734375,1.390625,0.46875
1696292810472,-0.1953125,-0.9854126,0.24383545,2.6875,2.78125,1.703125
1696292810517,-0.15844727,-0.9458618,0.24871826,4.421875,3.875,3.21875
1696292810545,-0.21411133,-0.9649048,0.260437,3.4375,3.5625,4.921875
1696292810592,-0.17700195,-0.98443604,0.22601318,6.03125,2.625,6.9375
1696292810618,-0.16772461,-1.0046997,0.15838623,2.84375,3.296875,4.75
1696292810667,-0.13989258,-1.0132446,0.18817139,9.40625,2.53125,3.96875
1696292810711,-0.107910156,-0.99420166,0.1539917,10.6875,1.0,1.265625
1696292810741,-0.072265625,-0.9368286,0.09222412,15.140625,-6.296875,3.90625
1696292810785,-0.037109375,-1.0549927,-0.074523926,12.546875,7.15625,4.4375
1696292810831,-0.008544922,-0.8948364,0.093933105,-1.703125,14.015625,5.765625
1696292810860,-0.1899414,-0.97125244,0.31756592,-16.984375,1.421875,-1.625
1696292810904,-0.1796875,-1.1045532,0.3163452,4.3125,-3.765625,-1.53125
1696292810936,-0.110839844,-0.9793091,0.15374756,-0.328125,-6.484375,-4.109375
1696292810980,-0.061279297,-1.0025024,0.026794434,-12.296875,-8.859375,-3.703125
1696292811024,-0.19042969,-0.9390259,0.19891357,1.984375,-3.71875,-2.984375
1696292811054,-0.109375,-0.9492798,0.1618042,-2.875,-2.640625,1.578125
1696292811100,-0.12036133,-1.0083618,0.14447021,1.453125,-2.078125,1.28125
1696292811131,-0.12426758,-0.9871216,0.15179443,1.40625,-3.8125,0.625
1696292811174,-0.15576172,-0.9920044,0.18084717,2.078125,0.5625,0.765625
1696292811221,-0.15551758,-0.98443604,0.16571045,3.15625,1.296875,1.203125
1696292811250,-0.11669922,-0.9998169,0.16278076,4.015625,3.265625,1.78125
1696292811294,-0.16235352,-0.9890747,0.1395874,1.8125,4.828125,3.015625
1696292811326,-0.12939453,-0.9741821,0.17816162,4.53125,5.53125,2.90625
1696292811369,-0.16259766,-1.000061,0.19110107,5.03125,3.421875,7.046875
1696292811416,-0.12011719,-1.0303345,0.097839355,-0.453125,-0.65625,5.390625
1696292811444,-0.032714844,-1.019104,0.0036010742,6.296875,-6.578125,1.8125
1696292811491,0.05102539,-0.9570923,-0.06427002,15.875,0.828125,6.296875
1696292811534,-0.033691406,-0.9932251,0.11175537,6.484375,-0.875,4.71875
1696292811565,-0.13452148,-0.8262329,0.1437378,-18.96875,-4.65625,-3.8125
1696292811610,-0.22705078,-1.1331177,0.21673584,-3.609375,-3.375,5.515625
1696292811640,-0.10205078,-1.0405884,0.23822021,5.578125,-4.3125,-0.9375
1696292811687,-0.024169922,-0.8904419,-0.003479004,-1.40625,-9.40625,1.140625
1696292811746,-0.07836914,-1.000061,0.093444824,-7.640625,-1.90625,-2.375
1696292811759,-0.09033203,-0.9993286,0.09466553,-3.90625,-0.734375,0.3125
1696292811805,-0.08227539,-1.0618286,0.17962646,4.65625,-0.53125,1.765625
1696292811834,-0.087890625,-0.96832275,0.06488037,-1.890625,-5.515625,0.328125
1696292811882,-0.06518555,-0.9331665,0.07171631,-3.375,-3.390625,-0.515625
1696292811924,-0.07055664,-1.0025024,0.1227417,-2.15625,0.46875,-1.921875
1696292811954,-0.1328125,-1.03302,0.13983154,4.203125,-0.234375,1.875
1696292812002,-0.041992188,-1.0269165,0.055603027,-5.09375,-3.796875,-2.140625
1696292812030,-0.08862305,-0.9439087,0.12786865,0.578125,-0.96875,-0.765625
1696292812076,-0.111328125,-0.9702759,0.10345459,2.984375,1.640625,1.15625
1696292812120,-0.103515625,-1.0527954,0.0692749,-0.921875,1.25,4.421875
1696292812150,-0.03955078,-1.0256958,0.117370605,0.1875,-2.515625,-0.984375
1696292812198,-0.05883789,-0.9585571,0.116882324,-3.703125,-4.234375,-4.109375
1696292812270,-0.1184082,-1.0205688,0.1071167,-6.28125,-4.484375,-4.921875
1696292812275,-0.040771484,-0.9734497,0.13568115,-0.859375,-0.625,-1.09375
1696292812313,-0.099609375,-0.9846802,0.13031006,-5.21875,-0.140625,-2.25
1696292812345,-0.1340332,-1.0379028,0.13372803,-3.734375,-2.25,-2.46875
1696292812390,-0.103027344,-0.9624634,0.10638428,-1.921875,-3.09375,-1.90625
1696292812433,-0.12841797,-0.9734497,0.13275146,-3.234375,1.109375,-2.734375
1696292812464,-0.11621094,-0.9885864,0.14984131,-4.3125,-2.390625,-2.625
1696292812508,-0.1640625,-1.0188599,0.19818115,-0.578125,0.078125,-1.859375
1696292812539,-0.13110352,-1.000061,0.05633545,-5.046875,-6.78125,-2.796875
1696292812585,-0.06982422,-0.9849243,0.14105225,2.078125,0.375,-4.609375
1696292812630,-0.06958008,-1.0134888,0.11029053,-2.1875,-3.0625,-2.40625
1696292812659,-0.13085938,-1.0232544,0.074401855,-8.765625,-5.046875,-4.0625
1696292812705,-0.057617188,-0.9717407,0.18377686,-6.25,0.28125,-7.46875
1696292812735,-0.20166016,-0.9873657,0.20648193,-6.53125,-0.9375,-3.8125
1696292812779,-0.21044922,-0.98809814,0.15545654,-3.640625,-1.78125,-5.859375
1696292812828,-0.16772461,-0.97442627,0.1762085,-3.203125,-0.34375,-6.09375
1696292812854,-0.20336914,-0.97198486,0.1605835,-8.4375,-2.46875,-4.296875
1696292812901,-0.15673828,-0.96221924,0.18011475,-4.6875,0.703125,-4.453125
1696292812946,-0.2265625,-0.98272705,0.22869873,-2.046875,3.5,-3.34375
1696292812976,-0.20922852,-0.9690552,0.20111084,-8.25,0.640625,-4.40625
1696292813020,-0.18847656,-0.94610596,0.23162842,-2.546875,1.984375,-4.765625
1696292813050,-0.22241211,-0.9714966,0.26190186,5.9375,0.96875,-0.953125
1696292813096,-0.21264648,-0.98394775,0.21160889,3.484375,-0.625,-1.609375
1696292813141,-0.18334961,-0.95318604,0.22113037,4.75,4.828125,-0.703125
1696292813170,-0.25756836,-0.9968872,0.14031982,0.3125,4.390625,0.875
1696292813216,-0.21289062,-1.0361938,0.1906128,6.78125,17.0,-2.515625
1696292813246,-0.20214844,-0.95635986,0.17694092,10.84375,21.09375,2.203125
1696292813290,-0.234375,-0.9619751,0.1317749,8.0,6.8125,2.28125
1696292813336,-0.16210938,-0.9614868,0.17327881,6.984375,1.0625,-0.5
1696292813364,-0.15234375,-0.96539307,0.13153076,4.578125,-0.1875,-0.59375
1696292813411,-0.17480469,-0.9805298,0.14642334,1.203125,-1.8125,-2.03125
1696292813456,-0.16503906,-0.9553833,0.13079834,1.15625,-7.828125,0.3125
1696292813484,-0.18774414,-0.96588135,0.13031006,0.78125,-12.3125,1.5625
1696292813530,-0.15527344,-0.9402466,0.01361084,2.15625,-24.453125,10.140625
1696292813559,-0.083984375,-0.87872314,-0.020080566,-8.15625,-13.796875,16.0
1696292813604,-0.22265625,-1.0046997,0.2033081,-26.875,-12.125,-0.6875
1696292813649,-0.2475586,-1.1372681,0.28851318,1.40625,4.6875,2.640625
1696292813679,-0.20947266,-1.0276489,0.19744873,-4.5625,0.75,-6.953125
1696292813724,-0.12207031,-0.93951416,0.15228271,3.375,2.828125,-2.34375
1696292813754,-0.1977539,-0.9458618,0.16448975,2.546875,-2.796875,-1.703125
1696292813801,-0.23095703,-0.93170166,0.09661865,-0.921875,-5.109375,1.4375
1696292813845,-0.13256836,-1.0098267,0.1539917,-3.8125,-3.03125,0.90625
1696292813874,-0.13793945,-1.0020142,0.1449585,-0.140625,-1.640625,-0.234375
1696292813921,-0.18383789,-1.0078735,0.18719482,1.578125,-4.890625,2.25
1696292813949,-0.16064453,-0.9224243,0.15740967,-1.078125,-1.953125,0.53125
1696292813995,-0.17797852,-0.98394775,0.17816162,-4.015625,0.40625,-0.21875
1696292814039,-0.19116211,-0.9915161,0.18914795,2.125,-1.421875,0.8125
1696292814071,-0.15258789,-0.97613525,0.16619873,-1.0625,0.53125,-2.8125
1696292814114,-0.16333008,-0.9612427,0.1293335,0.5,-1.96875,-1.015625
1696292814191,-0.1508789,-0.9734497,0.1251831,0.53125,-2.25,-0.90625
1696292814196,-0.19750977,-0.95025635,0.14031982,1.0,-1.125,3.265625
1696292814237,-0.18847656,-1.0230103,0.09539795,-6.109375,-0.59375,0.4375
1696292814265,-0.18896484,-0.9663696,0.24066162,0.875,-3.234375,-0.796875
1696292814309,-0.17382812,-0.9439087,0.24578857,1.515625,-1.78125,2.6875
1696292814355,-0.2055664,-0.9468384,0.14178467,-2.40625,-0.203125,2.6875
1696292814386,-0.15991211,-0.99053955,0.14202881,3.15625,0.109375,4.734375
1696292814429,-0.12231445,-0.9812622,0.13616943,0.71875,-1.78125,0.90625
1696292814459,-0.17675781,-0.9771118,0.19744873,4.6875,-0.46875,2.5625
1696292814505,-0.15185547,-1.0029907,0.13201904,0.640625,0.703125,2.671875
1696292814551,-0.12524414,-0.9944458,0.093933105,1.625,1.34375,1.53125
1696292814579,-0.11303711,-0.97076416,0.11810303,0.5,-1.0,0.375
1696292814625,-0.16210938,-0.9985962,0.1408081,-3.375,1.28125,2.40625
1696292814655,-0.20483398,-1.0010376,0.21575928,7.96875,0.953125,4.75
1696292814699,-0.1171875,-1.0044556,0.1449585,1.328125,0.171875,1.4375
1696292814744,-0.16723633,-0.9758911,0.117370605,1.09375,0.5625,0.71875
1696292814789,-0.107421875,-0.9956665,0.097351074,-3.203125,-1.953125,-0.296875
1696292814820,-0.14111328,-0.9627075,0.13616943,-1.53125,-2.734375,0.25
1696292814895,-0.1574707,-0.99542236,0.13494873,1.953125,-1.09375,1.703125
1696292814897,-0.07714844,-1.0081177,0.09246826,-0.3125,-1.09375,-0.28125
1696292814939,-0.1459961,-0.99176025,0.13201904,-1.765625,-1.171875,-0.625
1696292814968,-0.13378906,-0.97247314,0.1564331,-0.109375,-1.75,0.140625
1696292815015,-0.12695312,-0.97125244,0.14935303,-2.609375,-2.28125,0.265625
1696292815075,-0.14794922,-1.0039673,0.13421631,-3.046875,-3.90625,0.3125
1696292815089,-0.16577148,-1.0127563,0.15032959,-4.78125,-3.96875,0.65625
1696292815153,-0.14819336,-1.0183716,0.13543701,-5.515625,-2.90625,-0.265625
1696292815179,-0.14428711,-0.98883057,0.12860107,-3.46875,-0.734375,-2.21875
1696292815210,-0.115234375,-0.94415283,0.15716553,2.484375,-1.4375,-0.9375
1696292815255,-0.099121094,-1.0064087,0.038269043,-1.765625,-1.734375,-0.40625
1696292815284,0.008056641,-0.95635986,0.14398193,11.046875,1.59375,0.171875
1696292815332,-0.1706543,-0.82598877,0.16326904,-11.484375,-4.359375,4.765625
1696292815359,-0.2475586,-1.0930786,0.23626709,-3.1875,0.890625,1.25
1696292815404,-0.17016602,-1.065979,0.1786499,-1.0,-2.3125,-0.3125
1696292815449,-0.08984375,-0.9668579,0.04071045,-7.359375,-8.0,-4.578125
1696292815479,-0.12768555,-0.88946533,0.15081787,-4.484375,1.421875,-4.359375
1696292815526,-0.23754883,-0.9512329,0.2345581,0.0625,-3.21875,1.5625
1696292815571,-0.16381836,-1.0322876,0.14251709,-3.953125,-1.90625,-0.78125
1696292815599,-0.10644531,-1.0105591,0.12176514,0.390625,-3.09375,-0.8125
1696292815645,-0.13378906,-0.95147705,0.1708374,-2.921875,-2.4375,-3.609375
1696292815675,-0.17456055,-0.9968872,0.1852417,2.609375,-1.515625,0.21875
1696292815720,-0.15185547,-0.96588135,0.15740967,-2.453125,-1.96875,-0.796875
1696292815764,-0.15722656,-1.0112915,0.14202881,-1.0625,-0.84375,-1.28125
1696292815793,-0.20385742,-0.97125244,0.17425537,4.953125,0.21875,-0.40625
1696292815840,-0.1640625,-1.0193481,0.15130615,1.875,1.296875,2.234375
1696292815869,-0.1640625,-0.9866333,0.17181396,5.71875,-0.875,1.515625
1696292815914,-0.17236328,-0.99713135,0.17474365,-0.140625,-1.40625,0.40625
1696292815976,-0.1508789,-0.99542236,0.10345459,-5.25,-2.78125,0.40625
1696292815990,-0.16821289,-0.9841919,0.117614746,-1.90625,-4.25,3.296875
1696292816036,-0.055908203,-1.050354,-0.113586426,9.59375,-8.09375,6.21875
1696292816080,0.013671875,-0.91973877,0.08441162,5.265625,18.734375,4.984375
1696292816109,-0.25756836,-0.8779907,0.25701904,-7.859375,-1.359375,3.765625
1696292816156,-0.2487793,-1.128479,0.27850342,0.53125,2.6875,6.375
1696292816184,-0.13354492,-0.97540283,0.10858154,-4.109375,-8.921875,-4.0
1696292816229,-0.030273438,-0.9854126,0.04559326,-7.90625,-1.953125,-2.578125
1696292816274,-0.13476562,-0.95562744,0.17840576,-4.4375,-1.6875,-5.21875
1696292816304,-0.12695312,-0.9607544,0.19012451,-2.359375,-2.109375,-1.078125
1696292816351,-0.15039062,-1.0420532,0.14276123,-5.96875,-2.84375,1.15625
1696292816426,-0.107910156,-0.96759033,0.15863037,1.84375,-0.484375,-0.625
1696292816429,-0.1274414,-0.9475708,0.15203857,-3.953125,-1.796875,-0.09375
1696292816469,-0.171875,-0.987854,0.2453003,0.921875,0.53125,3.625
1696292816498,-0.24291992,-1.0432739,0.18499756,2.90625,1.0625,7.140625
1696292816546,-0.14379883,-0.97247314,0.14251709,5.53125,0.046875,3.171875
1696292816590,-0.07495117,-0.9678345,0.14105225,7.046875,3.5,1.53125
1696292816619,-0.10839844,-1.0039673,0.15057373,5.65625,0.046875,0.15625
1696292816664,-0.10205078,-1.0476685,0.08294678,-4.296875,-4.984375,-2.6875
1696292816696,-0.087646484,-1.0215454,0.07904053,3.71875,-4.078125,3.328125
1696292816740,-0.040283203,-0.96881104,0.01776123,13.796875,-1.21875,4.296875
1696292816784,2.4414062E-4,-0.9697876,0.039733887,2.109375,3.078125,1.34375
1696292816815,-0.07885742,-0.90802,0.13616943,-5.546875,7.328125,-2.421875
1696292816858,-0.26708984,-1.0708618,0.23065186,-0.484375,-2.375,4.890625
1696292816889,-0.13208008,-1.0315552,0.1930542,-0.234375,-5.8125,-0.75
1696292816934,-0.09082031,-0.9273071,0.07269287,2.578125,-4.09375,3.5625
1696292816980,-0.15112305,-0.99224854,0.070007324,-2.984375,-1.78125,0.734375
1696292817009,-0.03491211,-0.9961548,0.08831787,-2.15625,-2.34375,-2.546875
1696292817055,-0.076171875,-0.9998169,0.10223389,-1.09375,1.140625,-0.59375
1696292817085,-0.06762695,-0.9944458,0.09979248,-0.34375,0.125,-2.8125
1696292817131,-0.09838867,-0.9854126,0.10760498,-2.109375,-1.984375,-0.734375
1696292817175,-0.09082031,-0.9963989,0.10467529,-1.109375,0.53125,-2.609375
1696292817204,-0.10229492,-0.9805298,0.09832764,-5.984375,-1.46875,-3.375
1696292817249,-0.16040039,-1.0122681,0.13616943,-3.515625,-1.453125,-3.828125
1696292817280,-0.14770508,-0.989563,0.109069824,-3.515625,-0.125,-3.296875
