# Sensor type: Respeck
# Activity type: Standing
# Activity subtype: Hyperventilating
# Subject id: s2094833
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696296306714,-0.41015625,-0.89068604,0.23944092,-4.234375,-4.25,0.5
1696296306774,-0.41259766,-0.8977661,0.26068115,-0.75,-6.09375,0.125
1696296306789,-0.42236328,-0.9534302,0.23016357,-7.328125,3.265625,-5.03125
1696296306836,-0.4038086,-0.8845825,0.21942139,-8.5,2.265625,-3.203125
1696296306879,-0.3955078,-0.9290161,0.18939209,-10.5,3.90625,-6.765625
1696296306909,-0.4501953,-0.8569946,0.2897339,-8.125,2.828125,-2.296875
1696296306954,-0.4404297,-0.8826294,0.307312,-4.046875,0.375,-1.125
1696296306983,-0.4411621,-0.8706665,0.29730225,2.0625,-0.15625,1.625
1696296307044,-0.44580078,-0.8833618,0.2831421,4.828125,0.515625,3.203125
1696296307074,-0.42114258,-0.90631104,0.262146,3.265625,-0.390625,2.8125
1696296307121,-0.4267578,-0.8948364,0.28338623,8.671875,0.859375,3.28125
1696296307150,-0.4182129,-0.9133911,0.23406982,4.828125,0.890625,1.765625
1696296307298,-0.42407227,-0.91363525,0.23480225,1.46875,-1.421875,1.890625
1696296307301,-0.4074707,-0.9092407,0.23382568,3.46875,-0.53125,1.390625
1696296307304,-0.39672852,-0.92803955,0.22210693,0.328125,4.6875,-0.015625
1696296307308,-0.38793945,-0.89801025,0.22137451,4.859375,-0.4375,1.25
1696296307346,-0.39746094,-0.89190674,0.20184326,2.6875,0.203125,2.234375
1696296307392,-0.38256836,-0.8916626,0.20941162,-2.1875,-1.375,0.53125
1696296307418,-0.3972168,-0.8833618,0.22161865,-6.515625,-1.921875,0.375
1696296307466,-0.39526367,-0.91192627,0.2177124,-8.65625,-3.4375,-1.875
1696296307496,-0.38793945,-0.88604736,0.23699951,-2.640625,-6.53125,0.734375
1696296307541,-0.42456055,-0.91534424,0.27825928,-7.46875,-2.359375,-4.671875
1696296307586,-0.39770508,-0.9024048,0.23968506,-9.828125,0.21875,-5.421875
1696296307614,-0.41430664,-0.8892212,0.19256592,-10.40625,4.328125,-5.40625
1696296307662,-0.48486328,-0.8804321,0.36151123,-6.75,2.71875,-1.875
1696296307689,-0.453125,-0.8648071,0.3295288,0.296875,-0.359375,1.109375
1696296307734,-0.40527344,-0.8970337,0.27435303,4.328125,1.75,1.84375
1696296307780,-0.41601562,-0.881897,0.2597046,7.140625,1.28125,2.125
1696296307810,-0.41674805,-0.9019165,0.291687,8.59375,0.765625,2.4375
1696296307856,-0.42285156,-0.89801025,0.25091553,6.75,-0.328125,3.5
1696296307884,-0.39086914,-0.897522,0.23309326,2.40625,-3.328125,1.0625
1696296307929,-0.41870117,-0.9089966,0.2531128,4.375,-1.96875,1.90625
1696296307976,-0.40478516,-0.9019165,0.23944092,1.484375,-2.984375,1.859375
1696296308005,-0.39404297,-0.89190674,0.23504639,4.6875,0.953125,4.03125
1696296308050,-0.37646484,-0.90509033,0.21990967,4.09375,-2.34375,3.90625
1696296308127,-0.3605957,-0.8960571,0.18621826,-2.109375,-4.65625,2.15625
1696296308129,-0.42358398,-0.9031372,0.22064209,-4.34375,-0.5,0.640625
1696296308170,-0.37182617,-0.9065552,0.1984253,-4.5625,1.203125,-1.6875
1696296308199,-0.41259766,-0.90216064,0.29632568,-5.84375,-2.796875,-1.0
1696296308244,-0.3959961,-0.89923096,0.25726318,-5.25,-2.84375,-3.4375
1696296308290,-0.38476562,-0.91607666,0.23529053,-8.296875,-1.6875,-6.21875
1696296308319,-0.4338379,-0.8945923,0.24505615,-6.21875,-1.625,-3.984375
1696296308364,-0.43188477,-0.8892212,0.29974365,-2.828125,-0.90625,-3.578125
1696296308395,-0.42895508,-0.8826294,0.28216553,-0.546875,0.0,-0.5
1696296308439,-0.43237305,-0.8999634,0.28289795,1.921875,-2.84375,1.46875
1696296308485,-0.42089844,-0.89630127,0.27508545,5.84375,-1.015625,3.203125
1696296308514,-0.42822266,-0.90460205,0.26605225,5.421875,-0.09375,2.75
1696296308559,-0.421875,-0.9229126,0.2074585,4.5625,-1.25,3.65625
1696296308589,-0.39135742,-0.90460205,0.21844482,2.921875,-1.765625,3.203125
1696296308634,-0.4050293,-0.91607666,0.21307373,1.484375,1.9375,2.09375
1696296308679,-0.39013672,-0.9224243,0.19622803,1.421875,-3.296875,0.671875
1696296308711,-0.4033203,-0.9038696,0.21722412,4.796875,0.234375,1.4375
1696296308754,-0.37939453,-0.9055786,0.18255615,-0.8125,-3.5625,0.109375
1696296308799,-0.39013672,-0.878479,0.20477295,-5.265625,-3.125,0.109375
1696296308828,-0.39501953,-0.8960571,0.22015381,-2.640625,2.578125,-0.90625
1696296308874,-0.38378906,-0.913147,0.16693115,-12.375,-1.046875,-2.796875
1696296308906,-0.38378906,-0.87091064,0.2831421,-2.921875,-4.421875,-0.59375
1696296308950,-0.43554688,-0.89849854,0.2711792,-1.96875,-4.859375,-1.5625
1696296308994,-0.40673828,-0.9507446,0.21942139,-6.90625,-0.328125,-4.265625
1696296309024,-0.40454102,-0.8982544,0.22454834,-3.9375,1.203125,-3.0625
1696296309087,-0.42773438,-0.8897095,0.26531982,-3.703125,1.34375,-2.453125
1696296309098,-0.43945312,-0.8735962,0.3114624,-1.859375,0.625,-1.453125
1696296309145,-0.43847656,-0.894104,0.31121826,2.8125,-1.203125,2.015625
1696296309194,-0.40283203,-0.9146118,0.25750732,2.96875,-0.4375,2.1875
1696296309219,-0.4111328,-0.8970337,0.26654053,4.203125,-1.390625,1.984375
1696296309265,-0.41674805,-0.8982544,0.2453003,4.203125,-3.859375,3.734375
1696296309309,-0.4025879,-0.89434814,0.2543335,6.78125,-0.875,3.59375
1696296309339,-0.42163086,-0.925354,0.21063232,4.234375,-1.203125,4.5625
1696296309386,-0.41088867,-0.8909302,0.25091553,8.15625,-1.765625,3.3125
1696296309416,-0.37646484,-0.9043579,0.17376709,5.765625,2.390625,3.546875
1696296309459,-0.3737793,-0.90167236,0.18792725,2.6875,-0.84375,2.796875
1696296309506,-0.3630371,-0.9043579,0.18182373,2.84375,-1.46875,1.1875
1696296309534,-0.3630371,-0.9060669,0.14813232,0.28125,-0.25,0.84375
1696296309582,-0.37963867,-0.91485596,0.17254639,-7.703125,-2.078125,-1.53125
1696296309611,-0.35351562,-0.9143677,0.17327881,-7.546875,2.71875,-2.625
