# Sensor type: Thingy
# Activity type: Sitting
# Activity subtype: Normal
# Subject id: s2094833
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1696287316571,0.048828125,-0.038085938,0.99609375,0.0625,0.03125,-0.09375,0.0,0.0,0.0
1696287316604,0.059570312,-0.041992188,0.9873047,-0.0625,-0.40625,-0.03125,0.0,0.0,0.0
1696287316698,0.049804688,-0.047851562,0.9902344,-0.1875,-0.15625,0.03125,0.0,0.0,0.0
1696287316700,0.052734375,-0.041992188,1.0048828,0.0,-0.03125,0.03125,0.0,0.0,0.0
1696287316723,0.052734375,-0.041992188,0.99609375,-0.375,0.03125,0.09375,0.0,0.0,0.0
1696287316851,0.0546875,-0.043945312,0.98828125,0.0625,-0.03125,0.03125,0.0,0.0,0.0
1696287316855,0.057617188,-0.046875,1.0146484,-0.0625,-0.28125,-0.09375,0.0,0.0,0.0
1696287316856,0.053710938,-0.040039062,0.9970703,-0.0625,0.03125,-0.09375,-13.0625,-35.5,-159.9375
1696287316901,0.053710938,-0.044921875,0.9863281,0.0,-0.4375,0.09375,0.0,0.0,0.0
1696287316931,0.052734375,-0.04296875,1.0126953,0.5,0.65625,-0.03125,0.0,0.0,0.0
1696287316962,0.07128906,-0.036132812,0.98339844,-0.625,-0.21875,-0.15625,0.0,0.0,0.0
1696287317024,0.056640625,-0.045898438,0.9873047,0.5625,0.09375,0.03125,0.0,0.0,0.0
1696287317053,0.052734375,-0.038085938,0.99121094,-0.0625,-0.40625,0.09375,0.0,0.0,0.0
1696287317082,0.05859375,-0.0390625,1.0009766,-0.5,-0.09375,-0.09375,0.0,0.0,0.0
1696287317145,0.04296875,-0.044921875,0.99316406,0.4375,0.15625,0.09375,0.0,0.0,0.0
1696287317172,0.056640625,-0.04296875,0.9814453,-0.375,0.09375,-0.09375,0.0,0.0,0.0
1696287317202,0.052734375,-0.044921875,0.9970703,0.125,0.09375,-0.09375,0.0,0.0,0.0
1696287317293,0.05859375,-0.046875,0.9951172,-0.0625,-0.15625,-0.03125,0.0,0.0,0.0
1696287317296,0.052734375,-0.034179688,0.9941406,-0.25,-0.28125,0.15625,0.0,0.0,0.0
1696287317321,0.053710938,-0.045898438,0.9970703,0.125,-0.03125,0.03125,-12.4375,-31.75,-158.75
1696287317383,0.05859375,-0.038085938,0.9863281,-0.375,0.09375,0.03125,0.0,0.0,0.0
1696287317412,0.055664062,-0.044921875,0.99121094,-0.1875,-0.15625,0.09375,0.0,0.0,0.0
1696287317443,0.052734375,-0.053710938,0.9863281,0.0,-0.21875,-0.03125,0.0,0.0,0.0
1696287317504,0.0625,-0.047851562,1.0019531,-0.0625,-0.4375,0.03125,0.0,0.0,0.0
1696287317531,0.0625,-0.0390625,0.99609375,-0.125,-0.15625,-0.15625,0.0,0.0,0.0
1696287317562,0.046875,-0.041992188,0.9863281,0.1875,0.28125,-0.1875,0.0,0.0,0.0
1696287317750,0.060546875,-0.034179688,0.99316406,0.25,0.40625,-0.15625,0.0,0.0,0.0
1696287317751,0.06347656,-0.041992188,0.9892578,0.375,0.28125,-0.09375,0.0,0.0,0.0
1696287317752,0.05859375,-0.045898438,1.0058594,-0.0625,-0.21875,-0.15625,0.0,0.0,0.0
1696287317753,0.052734375,-0.045898438,0.99609375,0.1875,-0.34375,0.15625,0.0,0.0,0.0
1696287317772,0.056640625,-0.028320312,1.0107422,-0.3125,0.09375,0.03125,0.0,0.0,0.0
1696287317801,0.048828125,-0.045898438,0.9892578,-0.0625,0.40625,0.03125,0.0,0.0,0.0
1696287317862,0.05859375,-0.043945312,1.0039062,-0.1875,-0.03125,0.03125,-14.6875,-33.5625,-158.0
1696287317891,0.06738281,-0.0390625,0.9980469,0.125,0.09375,-0.15625,0.0,0.0,0.0
1696287317920,0.049804688,-0.046875,0.9951172,-0.0625,-0.28125,0.03125,0.0,0.0,0.0
1696287317984,0.051757812,-0.051757812,0.9970703,-0.0625,-0.15625,0.03125,0.0,0.0,0.0
1696287318011,0.047851562,-0.043945312,0.9980469,0.0625,0.21875,-0.09375,0.0,0.0,0.0
1696287318041,0.055664062,-0.043945312,1.0,-0.0625,0.03125,-0.09375,0.0,0.0,0.0
1696287318164,0.05859375,-0.037109375,0.9951172,-0.125,0.09375,-0.15625,0.0,0.0,0.0
1696287318168,0.040039062,-0.0390625,0.9863281,-0.0625,-0.21875,-0.09375,0.0,0.0,0.0
1696287318170,0.048828125,-0.0546875,1.0,-0.0625,-0.4375,0.21875,0.0,0.0,0.0
1696287318283,0.052734375,-0.043945312,1.0019531,0.0,0.15625,-0.03125,0.0,0.0,0.0
1696287318285,0.056640625,-0.051757812,1.0029297,-0.125,-0.03125,-0.09375,0.0,0.0,0.0
1696287318286,0.06738281,-0.044921875,0.9892578,0.25,0.21875,-0.1875,0.0,0.0,0.0
1696287318342,0.051757812,-0.05078125,1.0068359,0.0,-0.21875,-0.15625,-12.625,-35.5,-158.125
1696287318373,0.0546875,-0.044921875,1.0087891,0.0,0.09375,-0.09375,0.0,0.0,0.0
1696287318402,0.05078125,-0.046875,0.98828125,-0.0625,-0.15625,-0.03125,0.0,0.0,0.0
1696287318469,0.057617188,-0.043945312,1.0019531,-0.1875,-0.28125,0.09375,0.0,0.0,0.0
1696287318490,0.053710938,-0.046875,1.0029297,-0.0625,0.09375,-0.09375,0.0,0.0,0.0
1696287318522,0.053710938,-0.0390625,0.984375,-0.125,-0.03125,-0.03125,0.0,0.0,0.0
1696287318551,0.049804688,-0.041015625,0.9863281,0.125,-0.03125,-0.09375,0.0,0.0,0.0
1696287318734,0.041992188,-0.041992188,0.99609375,-0.125,-0.09375,-0.1875,0.0,0.0,0.0
1696287318736,0.056640625,-0.041992188,0.9902344,-0.0625,-0.09375,-0.03125,0.0,0.0,0.0
1696287318738,0.053710938,-0.048828125,1.0009766,0.0,0.21875,0.03125,0.0,0.0,0.0
1696287318760,0.052734375,-0.044921875,0.99902344,-0.125,0.09375,-0.03125,0.0,0.0,0.0
1696287318762,0.047851562,-0.045898438,0.98828125,0.0625,-0.09375,0.03125,0.0,0.0,0.0
1696287318791,0.053710938,-0.04296875,1.0029297,0.0,-0.34375,0.03125,0.0,0.0,0.0
1696287318853,0.051757812,-0.046875,1.0009766,0.0625,-0.15625,0.03125,-12.125,-33.875,-159.8125
1696287318881,0.055664062,-0.047851562,0.9814453,-0.1875,-0.03125,0.09375,0.0,0.0,0.0
1696287318911,0.060546875,-0.036132812,0.9902344,0.375,0.21875,-0.15625,0.0,0.0,0.0
1696287318972,0.056640625,-0.037109375,0.9970703,-0.125,-0.21875,-0.03125,0.0,0.0,0.0
1696287319001,0.048828125,-0.048828125,0.9902344,0.0,-0.03125,-0.15625,0.0,0.0,0.0
1696287319031,0.0546875,-0.046875,0.9951172,-0.0625,-0.21875,-0.03125,0.0,0.0,0.0
1696287319126,0.052734375,-0.0546875,0.99316406,0.0,-0.03125,-0.03125,0.0,0.0,0.0
1696287319129,0.060546875,-0.037109375,0.99609375,-0.125,-0.09375,0.15625,0.0,0.0,0.0
1696287319149,0.060546875,-0.041992188,1.0,-0.125,0.21875,-0.15625,0.0,0.0,0.0
1696287319213,0.0546875,-0.041015625,1.0009766,-0.0625,-0.09375,-0.15625,0.0,0.0,0.0
1696287319303,0.05078125,-0.04296875,1.0039062,0.0,-0.03125,0.03125,0.0,0.0,0.0
1696287319332,0.047851562,-0.037109375,0.9873047,-0.1875,-0.34375,0.03125,0.0,0.0,0.0
1696287319334,0.0625,-0.037109375,0.9873047,0.0625,0.03125,-0.03125,-13.0625,-32.9375,-158.875
1696287319362,0.0546875,-0.047851562,1.0029297,-0.1875,-0.09375,-0.09375,0.0,0.0,0.0
1696287319392,0.053710938,-0.04296875,1.0,-0.125,-0.15625,-0.09375,0.0,0.0,0.0
1696287319451,0.047851562,-0.049804688,0.9951172,0.125,0.03125,-0.09375,0.0,0.0,0.0
1696287319482,0.051757812,-0.044921875,1.0009766,-0.1875,-0.21875,-0.15625,0.0,0.0,0.0
1696287319514,0.047851562,-0.04296875,0.99609375,0.125,0.15625,0.03125,0.0,0.0,0.0
1696287319574,0.0546875,-0.05078125,0.9873047,-0.125,-0.28125,-0.03125,0.0,0.0,0.0
1696287319601,0.046875,-0.046875,0.9970703,0.3125,0.15625,-0.09375,0.0,0.0,0.0
1696287319630,0.0546875,-0.0390625,0.9951172,0.0,-0.28125,0.03125,0.0,0.0,0.0
1696287319721,0.048828125,-0.037109375,0.9951172,-0.1875,-0.28125,-0.09375,0.0,0.0,0.0
1696287319723,0.056640625,-0.038085938,0.99316406,0.0625,-0.15625,-0.03125,0.0,0.0,0.0
1696287319751,0.041992188,-0.051757812,0.9814453,-0.1875,-0.21875,0.03125,0.0,0.0,0.0
1696287319810,0.057617188,-0.04296875,1.0039062,0.0,0.21875,-0.09375,0.0,0.0,0.0
1696287319840,0.053710938,-0.041992188,1.0009766,-0.1875,-0.09375,-0.03125,-13.1875,-34.1875,-158.75
1696287319870,0.049804688,-0.0390625,1.0048828,0.0,-0.09375,-0.03125,0.0,0.0,0.0
1696287319930,0.0546875,-0.044921875,0.9951172,-0.125,-0.15625,-0.09375,0.0,0.0,0.0
1696287319960,0.057617188,-0.040039062,0.9902344,-0.125,-0.15625,-0.03125,0.0,0.0,0.0
1696287319990,0.043945312,-0.043945312,0.9892578,-0.0625,-0.09375,-0.03125,0.0,0.0,0.0
1696287320111,0.047851562,-0.030273438,1.0058594,-0.1875,-0.09375,0.09375,0.0,0.0,0.0
1696287320113,0.056640625,-0.041992188,0.9824219,-0.125,-0.09375,0.03125,0.0,0.0,0.0
1696287320114,0.0546875,-0.04296875,0.9794922,-0.0625,-0.28125,0.03125,0.0,0.0,0.0
1696287320231,0.056640625,-0.037109375,1.0175781,-0.0625,-0.15625,-0.03125,0.0,0.0,0.0
1696287320232,0.053710938,-0.048828125,0.9921875,-0.0625,-0.21875,0.09375,0.0,0.0,0.0
1696287320233,0.057617188,-0.044921875,0.98535156,0.25,0.09375,-0.09375,0.0,0.0,0.0
1696287320293,0.051757812,-0.04296875,0.9951172,0.0625,0.21875,-0.1875,0.0,0.0,0.0
1696287320320,0.05078125,-0.043945312,0.99609375,-0.125,-0.09375,0.03125,-13.5,-32.375,-159.0625
1696287320351,0.052734375,-0.037109375,0.9921875,0.125,-0.09375,0.09375,0.0,0.0,0.0
1696287320414,0.0546875,-0.04296875,0.99609375,0.125,-0.15625,0.09375,0.0,0.0,0.0
1696287320441,0.061523438,-0.049804688,1.0078125,0.03125,0.0625,0.03125,0.0,0.0,0.0
1696287320470,0.051757812,-0.04296875,1.0097656,0.09375,0.28125,-0.15625,0.0,0.0,0.0
1696287320566,0.059570312,-0.041015625,0.98535156,-0.09375,0.0,-0.03125,0.0,0.0,0.0
1696287320567,0.053710938,-0.041992188,1.0039062,0.15625,0.0,-0.09375,0.0,0.0,0.0
1696287320592,0.048828125,-0.036132812,0.9970703,-0.09375,-0.375,0.09375,0.0,0.0,0.0
1696287320650,0.049804688,-0.047851562,0.9892578,0.03125,0.09375,0.03125,0.0,0.0,0.0
1696287320682,0.0625,-0.04296875,0.9873047,-0.03125,0.0625,-0.09375,0.0,0.0,0.0
1696287320713,0.047851562,-0.048828125,1.0009766,0.03125,0.09375,-0.03125,0.0,0.0,0.0
1696287320774,0.061523438,-0.034179688,0.99609375,-0.03125,-0.125,-0.09375,0.0,0.0,0.0
1696287320801,0.055664062,-0.045898438,1.0078125,-0.03125,-0.1875,-0.03125,0.0,0.0,0.0
1696287320838,0.059570312,-0.04296875,1.0107422,0.1875,0.15625,0.03125,-13.5,-33.125,-159.0625
1696287320893,0.052734375,-0.032226562,0.99121094,-0.21875,-0.375,0.03125,0.0,0.0,0.0
1696287320920,0.052734375,-0.0390625,1.0009766,0.6875,0.84375,-0.09375,0.0,0.0,0.0
1696287320951,0.059570312,-0.043945312,1.0039062,-0.40625,-0.25,-0.09375,0.0,0.0,0.0
1696287321050,0.04296875,-0.040039062,0.9980469,0.15625,0.0,-0.09375,0.0,0.0,0.0
1696287321051,0.057617188,-0.046875,0.99609375,-0.03125,-0.1875,0.09375,0.0,0.0,0.0
1696287321069,0.0546875,-0.047851562,0.9980469,-0.34375,0.0,0.03125,0.0,0.0,0.0
1696287321132,0.052734375,-0.05078125,0.9794922,0.375,0.09375,0.03125,0.0,0.0,0.0
1696287321161,0.059570312,-0.036132812,0.9873047,-0.15625,0.0,-0.15625,0.0,0.0,0.0
1696287321192,0.0546875,-0.036132812,0.9951172,0.03125,0.0625,-0.03125,0.0,0.0,0.0
1696287321255,0.048828125,-0.041015625,0.9863281,0.3125,0.0625,0.15625,0.0,0.0,0.0
1696287321281,0.051757812,-0.0390625,1.0058594,-0.03125,-0.0625,0.09375,0.0,0.0,0.0
1696287321310,0.059570312,-0.038085938,0.9951172,0.1875,0.09375,-0.09375,-15.0,-32.375,-158.0
1696287321374,0.053710938,-0.04296875,0.9951172,-0.21875,0.0,-0.09375,0.0,0.0,0.0
1696287321401,0.053710938,-0.0390625,0.9902344,0.15625,0.09375,-0.03125,0.0,0.0,0.0
1696287321434,0.048828125,-0.046875,1.0136719,-0.03125,-0.0625,-0.03125,0.0,0.0,0.0
1696287321493,0.057617188,-0.0390625,1.0,0.03125,-0.125,-0.03125,0.0,0.0,0.0
1696287321521,0.052734375,-0.043945312,1.0,0.15625,0.0,0.09375,0.0,0.0,0.0
1696287321646,0.053710938,-0.048828125,0.9863281,-0.03125,0.34375,-0.1875,0.0,0.0,0.0
1696287321649,0.052734375,-0.037109375,0.99316406,-0.15625,-0.0625,0.03125,0.0,0.0,0.0
1696287321652,0.048828125,-0.045898438,1.0009766,0.25,0.0625,0.09375,0.0,0.0,0.0
1696287321670,0.05859375,-0.046875,0.9863281,-0.15625,-0.3125,0.09375,0.0,0.0,0.0
1696287321730,0.056640625,-0.037109375,1.0019531,-0.34375,-0.0625,-0.15625,0.0,0.0,0.0
1696287321759,0.0546875,-0.046875,0.9970703,0.03125,0.21875,-0.15625,0.0,0.0,0.0
1696287321827,0.051757812,-0.04296875,0.9902344,-0.34375,0.0625,0.03125,0.0,0.0,0.0
1696287321856,0.05078125,-0.040039062,0.984375,0.1875,0.0,-0.03125,-13.0625,-34.0,-158.625
1696287321881,0.060546875,-0.04296875,0.99316406,0.09375,-0.1875,0.09375,0.0,0.0,0.0
1696287321913,0.052734375,-0.03515625,1.0029297,0.09375,0.0,-0.09375,0.0,0.0,0.0
1696287321975,0.056640625,-0.037109375,0.99121094,-0.09375,0.15625,-0.03125,0.0,0.0,0.0
1696287322001,0.051757812,-0.048828125,0.99902344,-0.03125,-0.0625,0.03125,0.0,0.0,0.0
1696287322032,0.052734375,-0.041015625,0.98828125,-0.15625,-0.125,-0.09375,0.0,0.0,0.0
1696287322125,0.05078125,-0.040039062,0.9941406,0.03125,0.0,0.03125,0.0,0.0,0.0
1696287322129,0.05859375,-0.04296875,0.9921875,-0.21875,-0.4375,0.09375,0.0,0.0,0.0
1696287322150,0.059570312,-0.0390625,1.0039062,0.5625,0.59375,-0.15625,0.0,0.0,0.0
1696287322214,0.053710938,-0.044921875,0.984375,-0.59375,-0.1875,-0.15625,0.0,0.0,0.0
1696287322240,0.056640625,-0.038085938,0.9970703,0.3125,-0.125,-0.15625,0.0,0.0,0.0
1696287322270,0.053710938,-0.038085938,0.9824219,0.09375,-0.375,0.09375,0.0,0.0,0.0
1696287322334,0.052734375,-0.041015625,1.0019531,-0.53125,0.0,0.09375,-13.8125,-33.6875,-158.625
1696287322362,0.049804688,-0.03515625,0.99121094,0.3125,0.21875,0.03125,0.0,0.0,0.0
1696287322393,0.052734375,-0.040039062,1.0097656,-0.34375,0.34375,-0.15625,0.0,0.0,0.0
1696287322451,0.056640625,-0.038085938,1.0029297,0.03125,0.0,-0.15625,0.0,0.0,0.0
1696287322481,0.057617188,-0.041992188,0.98828125,-0.03125,0.0,0.03125,0.0,0.0,0.0
1696287322510,0.0546875,-0.038085938,0.9863281,-0.21875,-0.125,0.03125,0.0,0.0,0.0
1696287322606,0.061523438,-0.04296875,1.0029297,0.03125,0.15625,-0.03125,0.0,0.0,0.0
1696287322609,0.046875,-0.045898438,0.98828125,0.03125,0.0625,0.09375,0.0,0.0,0.0
1696287322630,0.052734375,-0.04296875,0.9863281,-0.21875,-0.1875,-0.03125,0.0,0.0,0.0
1696287322692,0.055664062,-0.047851562,1.0087891,0.03125,-0.0625,-0.03125,0.0,0.0,0.0
1696287322722,0.057617188,-0.047851562,0.9921875,-0.28125,-0.4375,0.09375,0.0,0.0,0.0
1696287322750,0.049804688,-0.044921875,0.99902344,0.6875,0.59375,0.09375,0.0,0.0,0.0
1696287322845,0.048828125,-0.040039062,0.99902344,-0.59375,-0.125,-0.15625,0.0,0.0,0.0
1696287322847,0.053710938,-0.037109375,1.0029297,0.09375,0.15625,-0.15625,-13.9375,-33.875,-158.3125
1696287322871,0.057617188,-0.04296875,0.9951172,0.1875,-0.375,0.03125,0.0,0.0,0.0
1696287322935,0.046875,-0.041015625,1.0126953,-0.28125,0.0625,0.03125,0.0,0.0,0.0
1696287322964,0.060546875,-0.052734375,0.9980469,-0.21875,-0.0625,-0.03125,0.0,0.0,0.0
1696287322991,0.049804688,-0.041015625,0.9980469,0.03125,0.34375,0.03125,0.0,0.0,0.0
1696287323057,0.060546875,-0.046875,0.9921875,-0.46875,-0.3125,-0.15625,0.0,0.0,0.0
1696287323081,0.057617188,-0.041992188,1.0029297,0.125,0.0625,-0.09375,0.0,0.0,0.0
1696287323114,0.0546875,-0.0390625,0.99609375,-0.1875,-0.125,0.03125,0.0,0.0,0.0
1696287323173,0.051757812,-0.040039062,0.96972656,0.125,0.21875,-0.09375,0.0,0.0,0.0
1696287323199,0.047851562,-0.046875,1.0058594,-0.125,0.125,-0.09375,0.0,0.0,0.0
1696287323233,0.0703125,-0.038085938,0.9863281,0.0625,0.0625,-0.09375,0.0,0.0,0.0
1696287323295,0.05078125,-0.047851562,0.9921875,-0.0625,-0.25,-0.15625,0.0,0.0,0.0
1696287323322,0.052734375,-0.045898438,1.0019531,0.40625,0.125,0.09375,-13.375,-34.3125,-157.875
1696287323352,0.053710938,-0.045898438,0.99316406,-0.25,-0.125,0.15625,0.0,0.0,0.0
1696287323414,0.057617188,-0.043945312,1.0,0.90625,0.53125,-0.03125,0.0,0.0,0.0
1696287323441,0.048828125,-0.041992188,1.0,0.0,-0.25,-0.15625,0.0,0.0,0.0
1696287323470,0.051757812,-0.038085938,0.9902344,0.0625,0.0,-0.21875,0.0,0.0,0.0
1696287323563,0.049804688,-0.038085938,1.0,0.0,-0.125,0.03125,0.0,0.0,0.0
1696287323564,0.043945312,-0.040039062,1.0029297,0.0,0.0625,0.21875,0.0,0.0,0.0
1696287323594,0.046875,-0.038085938,0.99121094,-0.125,0.0625,0.03125,0.0,0.0,0.0
1696287323655,0.0625,-0.038085938,0.99316406,-0.25,0.125,-0.09375,0.0,0.0,0.0
1696287323692,0.053710938,-0.043945312,0.9970703,0.0,-0.125,-0.03125,0.0,0.0,0.0
1696287323711,0.057617188,-0.040039062,1.0058594,-0.0625,-0.0625,-0.09375,0.0,0.0,0.0
1696287323774,0.055664062,-0.04296875,0.9941406,0.0625,0.0,-0.03125,0.0,0.0,0.0
1696287323800,0.052734375,-0.034179688,0.9921875,0.0625,0.0,-0.09375,0.0,0.0,0.0
1696287323860,0.05859375,-0.040039062,0.9970703,-0.125,0.0,-0.09375,-12.875,-34.625,-158.75
1696287323890,0.05078125,-0.044921875,0.98828125,0.0625,0.125,0.03125,0.0,0.0,0.0
1696287323919,0.055664062,-0.04296875,0.9873047,-0.0625,-0.1875,0.09375,0.0,0.0,0.0
1696287323951,0.06640625,-0.048828125,0.99316406,0.125,0.0,-0.03125,0.0,0.0,0.0
1696287324042,0.05078125,-0.044921875,0.99609375,0.0625,0.21875,-0.03125,0.0,0.0,0.0
1696287324043,0.048828125,-0.041992188,0.9980469,0.0625,-0.0625,-0.21875,0.0,0.0,0.0
1696287324070,0.06542969,-0.033203125,0.9970703,0.0,-0.1875,-0.09375,0.0,0.0,0.0
1696287324132,0.0546875,-0.0390625,0.9863281,0.0,0.0625,-0.15625,0.0,0.0,0.0
1696287324161,0.060546875,-0.040039062,0.9814453,0.125,0.0625,-0.03125,0.0,0.0,0.0
1696287324193,0.057617188,-0.04296875,1.0078125,0.0,-0.1875,0.15625,0.0,0.0,0.0
1696287324255,0.051757812,-0.038085938,1.0068359,0.0,0.21875,-0.09375,0.0,0.0,0.0
1696287324280,0.059570312,-0.043945312,1.0048828,-0.0625,-0.125,-0.03125,0.0,0.0,0.0
1696287324312,0.059570312,-0.0390625,1.0,0.0,0.0,-0.09375,-13.1875,-33.5625,-159.8125
1696287324370,0.051757812,-0.045898438,1.0009766,0.0625,0.0625,-0.09375,0.0,0.0,0.0
1696287324404,0.04296875,-0.036132812,1.0058594,0.1875,-0.0625,-0.09375,0.0,0.0,0.0
1696287324430,0.047851562,-0.0390625,0.99316406,0.0,0.0,-0.03125,0.0,0.0,0.0
1696287324493,0.049804688,-0.041992188,0.9941406,0.0625,0.0625,-0.03125,0.0,0.0,0.0
1696287324519,0.052734375,-0.049804688,0.9902344,0.0,0.0,0.09375,0.0,0.0,0.0
1696287324553,0.060546875,-0.043945312,0.9970703,0.0625,-0.0625,-0.03125,0.0,0.0,0.0
1696287324616,0.0546875,-0.048828125,0.99316406,-0.0625,-0.0625,0.09375,0.0,0.0,0.0
1696287324641,0.052734375,-0.05078125,1.0087891,0.28125,0.28125,-0.03125,0.0,0.0,0.0
1696287324671,0.052734375,-0.038085938,1.0009766,0.0625,0.0625,-0.21875,0.0,0.0,0.0
1696287324730,0.051757812,-0.05078125,0.9873047,0.125,-0.0625,0.03125,0.0,0.0,0.0
1696287324760,0.051757812,-0.03515625,0.99316406,-0.1875,-0.1875,0.09375,0.0,0.0,0.0
1696287324791,0.057617188,-0.044921875,0.99121094,0.125,0.0625,-0.09375,0.0,0.0,0.0
1696287324911,0.05859375,-0.040039062,0.99609375,-0.25,-0.0625,0.03125,-12.3125,-33.25,-158.125
1696287324913,0.052734375,-0.044921875,0.9873047,-0.0625,0.21875,0.03125,0.0,0.0,0.0
1696287324918,0.048828125,-0.038085938,0.9873047,0.0,0.0,-0.09375,0.0,0.0,0.0
1696287325000,0.046875,-0.044921875,1.0029297,0.0625,0.0625,-0.09375,0.0,0.0,0.0
1696287325002,0.061523438,-0.044921875,0.9902344,-0.125,-0.1875,0.03125,0.0,0.0,0.0
1696287325030,0.059570312,-0.038085938,0.99121094,0.0625,0.0625,-0.09375,0.0,0.0,0.0
1696287325125,0.053710938,-0.045898438,1.0019531,-0.125,0.0625,-0.09375,0.0,0.0,0.0
1696287325127,0.055664062,-0.041992188,0.9980469,-0.0625,0.0625,-0.03125,0.0,0.0,0.0
1696287325151,0.059570312,-0.032226562,1.0029297,0.0,-0.0625,-0.09375,0.0,0.0,0.0
1696287325302,0.059570312,-0.044921875,0.9980469,0.28125,0.0625,-0.03125,0.0,0.0,0.0
1696287325305,0.0625,-0.044921875,0.9951172,-0.125,-0.3125,0.15625,0.0,0.0,0.0
1696287325307,0.053710938,-0.037109375,0.9785156,0.40625,0.53125,-0.09375,0.0,0.0,0.0
1696287325331,0.056640625,-0.036132812,0.98828125,-0.1875,-0.1875,-0.03125,-14.125,-33.6875,-159.5
1696287325362,0.05078125,-0.043945312,1.0,0.0625,0.28125,-0.09375,0.0,0.0,0.0
1696287325391,0.056640625,-0.0390625,0.98339844,-0.0625,-0.125,0.15625,0.0,0.0,0.0
1696287325454,0.0546875,-0.040039062,0.98828125,0.0625,-0.0625,0.09375,0.0,0.0,0.0
1696287325482,0.056640625,-0.040039062,1.0009766,0.0625,0.0625,-0.03125,0.0,0.0,0.0
1696287325511,0.060546875,-0.036132812,0.99609375,-0.0625,0.21875,-0.15625,0.0,0.0,0.0
1696287325573,0.049804688,-0.046875,0.9970703,0.0625,0.0,-0.15625,0.0,0.0,0.0
1696287325600,0.055664062,-0.0390625,0.9863281,0.0,-0.0625,-0.03125,0.0,0.0,0.0
1696287325634,0.052734375,-0.037109375,0.9980469,0.0,0.0,0.03125,0.0,0.0,0.0
