# Sensor type: Respeck
# Activity type: Lying down on stomach
# Activity subtype: Normal
# Subject id: s2094833
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696292080795,0.13208008,-0.10870361,-0.9536743,-0.5,-0.921875,0.09375
1696292080840,0.13500977,-0.10772705,-0.94781494,-0.34375,-0.75,0.203125
1696292080869,0.13745117,-0.1104126,-0.95440674,-0.453125,-0.828125,0.28125
1696292080914,0.13574219,-0.10650635,-0.9470825,-0.359375,-0.78125,0.171875
1696292080962,0.1303711,-0.113586426,-0.95098877,-0.59375,-0.75,0.1875
1696292080989,0.13183594,-0.10870361,-0.9480591,-0.46875,-0.53125,0.078125
1696292081052,0.1394043,-0.10870361,-0.9558716,-0.75,-0.734375,0.171875
1696292081109,0.13769531,-0.11090088,-0.94488525,-0.328125,-0.84375,0.140625
1696292081112,0.13476562,-0.10772705,-0.9546509,-0.890625,-0.828125,0.125
1696292081154,0.13183594,-0.10845947,-0.9541626,-0.5,-0.875,0.03125
1696292081185,0.13134766,-0.10870361,-0.94732666,-0.5625,-0.65625,0.109375
1696292081231,0.12939453,-0.10723877,-0.95269775,-0.484375,-0.453125,0.34375
1696292081260,0.13232422,-0.10797119,-0.94488525,-0.40625,-0.59375,0.265625
1696292081305,0.13061523,-0.10308838,-0.95391846,-0.6875,-0.78125,0.109375
1696292081349,0.12939453,-0.10479736,-0.9553833,-0.515625,-0.859375,0.09375
1696292081380,0.1315918,-0.10797119,-0.95098877,-0.484375,-1.0625,0.125
1696292081424,0.13208008,-0.108947754,-0.9524536,-0.53125,-1.125,0.015625
1696292081499,0.12915039,-0.11236572,-0.95513916,-0.4375,-0.828125,0.21875
1696292081501,0.1303711,-0.101379395,-0.9536743,-0.6875,-0.828125,0.21875
1696292081546,0.12475586,-0.10650635,-0.9458618,-0.625,-0.984375,0.1875
1696292081574,0.1274414,-0.11212158,-0.95391846,-0.515625,-1.03125,0.109375
1696292081621,0.13012695,-0.11090088,-0.9468384,-0.578125,-1.171875,0.125
1696292081665,0.122558594,-0.10430908,-0.94537354,-0.65625,-1.046875,0.140625
1696292081694,0.1303711,-0.11065674,-0.9507446,-0.46875,-1.21875,0.15625
1696292081740,0.13134766,-0.105529785,-0.9524536,-0.859375,-1.34375,0.109375
1696292081770,0.12963867,-0.09942627,-0.9421997,-0.296875,-1.4375,0.203125
1696292081830,0.13476562,-0.10772705,-0.940979,-0.96875,-1.734375,0.15625
1696292081859,0.13012695,-0.10479736,-0.94415283,-0.8125,-1.78125,0.078125
1696292081890,0.13208008,-0.10650635,-0.9492798,-0.890625,-1.765625,0.015625
1696292081936,0.12866211,-0.10748291,-0.9505005,-1.1875,-2.046875,0.1875
1696292081964,0.13623047,-0.11138916,-0.9404907,-1.234375,-2.03125,0.078125
1696292082010,0.13330078,-0.1104126,-0.9492798,-1.1875,-2.421875,0.15625
1696292082054,0.13354492,-0.11529541,-0.95318604,-1.3125,-2.328125,0.09375
1696292082085,0.14648438,-0.11407471,-0.9417114,-1.4375,-1.90625,0.15625
1696292082131,0.14526367,-0.11260986,-0.9468384,-0.515625,-1.703125,0.15625
1696292082176,0.14526367,-0.1104126,-0.95025635,-0.8125,-1.90625,0.125
1696292082204,0.14208984,-0.10992432,-0.94610596,-1.0,-1.90625,0.078125
1696292082249,0.1472168,-0.10601807,-0.9500122,-1.328125,-2.171875,0.1875
1696292082279,0.14575195,-0.11260986,-0.9480591,-1.296875,-1.921875,-0.125
1696292082326,0.15332031,-0.11505127,-0.94488525,-1.21875,-2.140625,-0.03125
1696292082370,0.14868164,-0.11627197,-0.9487915,-1.484375,-2.015625,0.03125
1696292082400,0.15112305,-0.11846924,-0.9470825,-1.171875,-2.265625,0.0625
1696292082445,0.14892578,-0.11651611,-0.94317627,-1.796875,-1.875,0.015625
1696292082474,0.1586914,-0.117492676,-0.94976807,-1.96875,-1.8125,0.09375
1696292082520,0.14819336,-0.12506104,-0.9429321,-1.328125,-2.046875,0.078125
1696292082564,0.15478516,-0.11968994,-0.94610596,-1.5,-1.65625,0.0
1696292082594,0.15429688,-0.121398926,-0.9378052,-1.375,-1.53125,0.03125
1696292082639,0.15478516,-0.12945557,-0.94366455,-1.671875,-1.828125,0.09375
1696292082669,0.15698242,-0.12359619,-0.94122314,-1.390625,-1.640625,0.109375
1696292082714,0.15600586,-0.12554932,-0.94781494,-1.09375,-1.890625,0.09375
1696292082760,0.16992188,-0.12799072,-0.93951416,-1.34375,-1.609375,0.078125
1696292082789,0.15820312,-0.12994385,-0.94195557,-1.03125,-1.59375,0.125
1696292082835,0.16113281,-0.13116455,-0.93829346,-1.140625,-1.609375,0.109375
1696292082880,0.1652832,-0.12579346,-0.94195557,-1.3125,-1.484375,0.015625
1696292082909,0.16308594,-0.12945557,-0.9385376,-0.9375,-1.53125,0.125
1696292082954,0.16625977,-0.12896729,-0.94000244,-1.09375,-1.265625,0.125
1696292083000,0.16308594,-0.12652588,-0.9417114,-0.953125,-1.125,0.21875
1696292083029,0.16381836,-0.13287354,-0.94317627,-0.921875,-0.890625,0.203125
1696292083074,0.16967773,-0.12994385,-0.93463135,-0.109375,-1.015625,0.234375
1696292083104,0.16308594,-0.1296997,-0.9456177,-0.578125,-0.78125,0.109375
1696292083150,0.16137695,-0.13043213,-0.9429321,-1.15625,-0.9375,0.34375
1696292083180,0.16870117,-0.1338501,-0.94854736,-1.015625,-0.953125,0.0625
1696292083227,0.16430664,-0.13336182,-0.93829346,-0.890625,-0.8125,0.078125
1696292083270,0.16088867,-0.1296997,-0.94659424,-0.828125,-0.84375,0.0625
1696292083299,0.16625977,-0.1326294,-0.9534302,-0.546875,-0.1875,0.265625
1696292083347,0.16601562,-0.13531494,-0.95098877,-0.171875,0.90625,0.109375
1696292083390,0.15551758,-0.12799072,-0.93218994,1.90625,1.859375,0.3125
1696292083418,0.15527344,-0.12261963,-0.92852783,2.4375,1.171875,0.390625
1696292083464,0.14648438,-0.11798096,-0.9507446,1.34375,0.921875,0.28125
